region,sector,subsector,abraded,edge_damage,technological_class,completeness,size_class,cortex,platform_type,blade_section,retouched_tool_type,retouch_mode,sheen,count,notes,survey_pass
A1,A1-18,A1-18-1b,1,2,12,1,3,2,,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,12,1,3,2,,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,3,12,1,3,2,,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,13,1,2,2,,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,3,2,2,0,2,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,3,2,1,2,0,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,3,1,2,2,2,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,3,2,2,0,3,,,,1,1,DÏEDRE,NO
A1,A1-18,A1-18-1b,1,1,3,1,2,1,2,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,3,1,2,1,2,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,3,2,2,1,2,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,6,1,1,0,0,,,,1,5,,NO
A1,A1-18,A1-18-1b,1,2,12,1,2,1,,,,,1,1,,SI
A1,A1-18,A1-18-1b,1,3,3,2,2,3,2,,,,1,1,,SI
A1,A1-18,A1-18-1b,1,2,3,1,2,2,2,,,,1,2,,SI
A1,A1-18,A1-18-1b,1,2,3,2,2,1,2,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,3,6,1,3,2,0,,,,1,1,,SI
A1,A1-18,A1-18-1b,1,2,6,2,1,0,0,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,1,6,1,2,0,0,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,6,1,2,0,0,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,6,2,2,0,0,,,,1,1,,NO
A1,A1-18,A1-18-1b,1,2,6,1,2,2,0,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,2,6,2,2,1,0,,5,S,1,1,,NO
A1,A1-18,A1-18-2a,1,2,5,1,2,0,2,3,,,1,1,jasp,NO
A1,A1-18,A1-18-2a,1,2,5,1,1,0,2,3,,,1,1,jasp,NO
A1,A1-18,A1-18-2a,1,2,12,1,3,0,,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,2,12,1,3,2,,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,1,3,2,2,3,2,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,1,3,1,2,3,2,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,2,3,2,2,2,0,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,2,3,1,1,0,2,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A1,A1-18,A1-18-2a,1,2,3,1,2,1,2,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,1,3,1,2,0,2,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,2,6,1,1,0,0,,,,1,2,,NO
A1,A1-18,A1-18-2a,1,3,6,1,2,0,0,,,,1,1,,SI
A1,A1-18,A1-18-2a,1,2,6,2,1,0,0,,,,1,1,,NO
A1,A1-18,A1-18-2a,1,2,6,1,2,0,0,,,,1,3,,NO
A1,A1-18,A1-18-2a,1,2,6,1,2,2,0,,,,1,2,,SI
A1,A1-18,A1-18-2a,1,2,6,1,1,0,0,,,,1,3,,SI
A1,A1-18,A1-18-2b,1,1,3,1,1,1,0,,3,S,1,1,dent de falç,NO
A1,A1-18,A1-18-2b,1,2,5,2,1,0,0,3,15,S,1,1,,NO
A1,A1-18,A1-18-2b,1,2,4,2,2,0,0,3,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,12,1,2,3,,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,12,1,2,0,,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,3,2,2,1,2,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,3,2,1,0,0,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,3,2,2,2,0,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,3,2,2,0,2,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,2,3,1,2,1,2,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,1,3,2,1,0,2,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,3,6,1,3,3,0,,,,1,1,,NO
A1,A1-18,A1-18-2b,1,3,3,2,2,2,2,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,5,2,2,0,0,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,12,1,2,1,,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,3,2,2,0,2,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,3,1,2,0,2,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,3,1,2,2,1,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,3,2,1,1,0,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,3,1,1,0,2,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,6,1,1,0,0,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,6,1,1,0,0,,,,1,2,,NO
A1,A1-18,A1-18-2b,1,2,6,2,1,0,0,,,,1,4,,NO
A1,A1-18,A1-18-2b,1,2,6,1,2,0,0,,,,1,5,,NO
A1,A1-18,A1-18-2b,1,2,6,2,1,0,0,,,,1,1,,SI
A1,A1-18,A1-18-2b,1,2,6,1,2,0,0,,,,1,1,,SI
A1,A1-18,A1-18-2c,1,2,3,1,2,2,2,,,,1,1,,NO
A1,A1-18,A1-18-2c,1,2,3,2,2,0,2,,,,1,1,,NO
A1,A1-18,A1-18-2c,1,2,6,1,3,0,0,,,,1,1,,NO
A1,A1-18,A1-18-2c,1,2,6,2,1,0,0,,,,1,1,,NO
A1,A1-20,A1-20-1,1,2,12,2,2,0,,,,,PATINA,1,,NO
A1,A1-20,A1-20-1,1,3,6,1,3,0,0,,,,1,1,,NO
A1,A1-20,A1-20-1,1,2,6,1,2,0,0,,,,1,2,,NO
A1,A1-20,A1-20-2,1,2,3,2,1,0,2,,13,P,1,1,,NO
A1,A1-20,A1-20-2,1,3,12,1,2,1,,,,,1,1,,NO
A1,A1-20,A1-20-2,1,2,13,1,2,0,,,,,1,1,,NO
A1,A1-20,A1-20-2,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-20,A1-20-2,1,2,3,2,1,0,2,,,,1,1,,NO
A1,A1-20,A1-20-2,1,2,3,1,1,0,2,,,,1,1,,NO
A1,A1-20,A1-20-2,1,3,3,2,2,0,0,,,,PATINA,1,,NO
A1,A1-20,A1-20-2,1,2,3,1,2,3,2,,,,1,1,,NO
A1,A1-20,A1-20-2,1,2,3,1,1,0,2,,,,1,1,,NO
A1,A1-20,A1-20-2,1,1,3,2,2,1,2,,,,1,1,,NO
A1,A1-20,A1-20-2,1,2,6,1,2,2,0,,,,1,2,,NO
A1,A1-20,A1-20-2,1,2,6,2,1,0,0,,,,1,1,,NO
A1,A1-20,A1-20-2,1,2,6,1,1,0,0,,,,1,2,,NO
A1,A1-21,A1-21-1,1,2,3,1,1,0,2,,,,1,1,,NO
A1,A1-21,A1-21-1,1,2,12,1,3,1,,,,,1,1,,NO
A1,A1-21,A1-21-2,1,2,3,2,2,1,2,,,,PATINA,1,,NO
A1,A1-21,A1-21-2,1,2,3,2,1,0,0,,,,1,1,,NO
A1,A1-21,A1-21-2,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-21,A1-21-2,1,1,3,2,1,0,2,,,,1,1,,NO
A1,A1-21,A1-21-2,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-21,A1-21-2,1,2,3,2,2,0,0,,,,1,1,,NO
A1,A1-21,A1-21-2,1,2,6,2,1,0,0,,,,1,1,,NO
A1,A1-21,A1-21-2,1,2,6,2,2,0,0,,,,1,1,,NO
A1,A1-21,A1-21-2,1,2,6,1,2,2,0,,,,1,1,,NO
A1,A1-21,A1-21-2,1,3,6,1,2,0,0,,,,1,1,,NO
A1,A1-23,A1-23-1,1,2,12,1,2,1,,,,,PATINA,1,,NO
A1,A1-23,A1-23-1,1,2,12,2,2,3,,,,,PATINA,1,,NO
A1,A1-23,A1-23-1,1,2,3,1,3,3,2,,,,1,1,,NO
A1,A1-23,A1-23-1,1,1,3,2,1,0,2,,,,PATINA,1,,NO
A1,A1-23,A1-23-1,1,2,3,2,1,2,3,,,,PATINA,1,,NO
A1,A1-23,A1-23-1,1,1,3,1,2,0,2,,,,1,1,,NO
A1,A1-23,A1-23-1,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-23,A1-23-1,1,3,3,1,2,0,0,,,,1,1,,NO
A1,A1-23,A1-23-1,1,3,6,1,3,0,0,,,,1,1,,NO
A1,A1-23,A1-23-1,1,2,6,1,3,0,0,,,,1,1,,NO
A1,A1-23,A1-23-1,1,2,6,1,2,0,0,,,,1,2,,NO
A1,A1-23,A1-23-2,2,3,3,1,2,0,3,,,,PATINA,1,DÏEDRE,NO
A1,A1-23,A1-23-2,1,2,3,2,1,0,0,,8,A,1,1,PODRIA SER TB 9,NO
A1,A1-23,A1-23-2,1,1,3,2,2,2,0,,,,1,1,,NO
A1,A1-23,A1-23-2,1,2,3,2,2,0,2,,,,PATINA,3,,NO
A1,A1-23,A1-23-2,1,2,3,2,2,0,2,,,,1,1,,NO
A1,A1-23,A1-23-2,1,3,12,1,3,1,,,,,PATINA,1,,NO
A1,A1-23,A1-23-2,1,2,6,1,2,0,0,,,,1,2,,NO
A1,A1-23,A1-23-2,1,2,6,1,1,0,0,,,,1,1,,NO
A1,A1-23,A1-23-2,1,2,6,2,1,0,0,,,,1,1,,NO
A1,A1-23,A1-23-3,1,1,5,2,1,0,0,1,15,S,1,1,RETOC QUASI ABR.,NO
A1,A1-23,A1-23-3,1,2,5,2,1,0,0,3,,,1,1,,NO
A1,A1-23,A1-23-3,1,2,3,2,2,1,2,,,,PATINA,1,,NO
A1,A1-23,A1-23-3,1,3,6,1,2,0,3,,,,PATINA,1,FACETAT,NO
A1,A1-23,A1-23-3,1,2,3,1,2,2,2,,,,1,1,,NO
A1,A1-23,A1-23-3,1,2,3,2,2,2,0,,,,1,1,,NO
A1,A1-23,A1-23-3,1,2,3,1,1,1,0,,,,1,1,,NO
A1,A1-23,A1-23-3,1,2,6,1,1,0,0,,,,1,1,,NO
A1,A1-23,A1-23-3,1,2,6,1,2,0,0,,,,1,2,,NO
A1,A1-23,A1-23-3,1,2,6,2,2,0,0,,,,1,1,,NO
A1,A1-23,A1-23-3,1,3,6,1,2,0,0,,,,1,1,,NO
A1,A1-23,A1-23-3,1,2,6,1,3,0,0,,,,1,2,,NO
A1,A1-23,A1-23-3,1,3,6,1,3,0,0,,,,1,1,,NO
A1,A1-23,A1-23-4,2,3,3,1,2,0,0,,2,S,PATINA,1,,NO
A1,A1-23,A1-23-4,1,1,3,1,2,0,2,,,,1,1,,NO
A1,A1-23,A1-23-4,1,1,3,2,3,2,0,,,,1,1,,NO
A1,A1-23,A1-23-4,1,2,3,2,1,1,0,,,,1,1,,NO
A1,A1-23,A1-23-4,1,1,3,1,1,0,2,,,,1,1,,NO
A1,A1-23,A1-23-4,1,2,3,2,1,0,0,,,,1,1,CREMAT,NO
A1,A1-23,A1-23-4,1,2,6,2,1,0,0,,,,1,2,,NO
A1,A1-23,A1-23-4,1,2,6,2,2,2,0,,,,1,1,,NO
A1,A1-23,A1-23-4,1,2,6,1,3,0,0,,,,1,1,,NO
A1,A1-23,A1-23-5,1,2,3,2,2,0,0,,3,A,1,1,TIPUS 3.2,NO
A1,A1-23,A1-23-5,1,3,3,1,2,1,2,,,,1,1,,NO
A1,A1-23,A1-23-5,1,2,3,2,2,0,2,,,,1,1,,NO
A1,A1-23,A1-23-5,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A1,A1-23,A1-23-5,1,2,3,1,2,1,2,,,,1,1,,NO
A1,A1-23,A1-23-5,1,2,6,1,2,0,0,,,,1,4,,NO
A1,A1-26,A1-26-1,1,3,4,1,3,0,2,2,,,PATINA,1,,NO
A1,A1-26,A1-26-1,1,2,3,2,3,2,1,,,,1,1,,NO
A1,A1-26,A1-26-1,1,3,3,1,3,0,2,,,,PATINA,1,,NO
A1,A1-26,A1-26-1,1,2,3,1,2,3,2,,,,1,1,,NO
A1,A1-26,A1-26-1,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-26,A1-26-1,1,2,3,2,1,0,2,,,,PATINA,1,,NO
A1,A1-26,A1-26-1,1,2,6,1,3,2,0,,,,1,1,,NO
A1,A1-26,A1-26-1,1,2,6,2,2,2,0,,,,1,1,,NO
A1,A1-26,A1-26-1,1,2,6,1,2,0,0,,,,1,2,,NO
A1,A1-26,A1-26-1,1,3,6,1,2,0,0,,,,1,1,,NO
A1,A1-26,A1-26-2,1,2,12,1,2,2,,,,,1,1,,NO
A1,A1-26,A1-26-2,1,2,12,1,3,0,,,,,1,1,,NO
A1,A1-26,A1-26-2,1,2,12,1,2,0,,,,,1,1,,NO
A1,A1-26,A1-26-2,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-26,A1-26-2,1,3,6,1,3,0,0,,,,1,1,,NO
A1,A1-26,A1-26-2,1,2,6,1,1,1,0,,,,1,1,,NO
A1,A1-26,A1-26-2,1,2,6,2,1,0,0,,,,1,1,,NO
A1,A1-26,A1-26-3,1,1,12,1,2,2,,,,,1,1,,NO
A1,A1-26,A1-26-3,1,2,3,1,1,1,3,,,,1,1,FACETAT,NO
A1,A1-26,A1-26-3,1,1,3,1,2,0,2,,,,1,1,,NO
A1,A1-26,A1-26-3,1,2,3,1,3,1,2,,,,1,1,,NO
A1,A1-26,A1-26-3,1,2,3,1,2,1,1,,,,1,1,,NO
A1,A1-26,A1-26-3,1,2,6,1,3,2,0,,,,1,1,,NO
A1,A1-26,A1-26-3,1,2,6,1,3,1,0,,,,1,1,,NO
A1,A1-26,A1-26-3,1,2,6,1,1,0,0,,,,1,1,,NO
A1,A1-26,A1-26-3,1,1,6,1,2,0,0,,,,1,1,,NO
A1,A1-26,A1-26-3,1,2,6,1,2,0,0,,,,1,1,,NO
A1,A1-26,A1-26-4,1,2,3,1,2,1,2,,2,S,PATINA,1,,NO
A1,A1-26,A1-26-4,1,2,3,1,3,0,3,,,,PATINA,1,DÏEDRE,NO
A1,A1-26,A1-26-4,1,2,3,1,3,2,2,,,,PATINA,1,,NO
A1,A1-26,A1-26-5,1,2,6,2,2,1,0,,13,P,1,1,,NO
A1,A1-26,A1-26-5,1,2,3,1,2,0,0,,14,S,1,1,P. FUSELL,NO
A1,A1-26,A1-26-5,1,2,2,2,2,0,0,,,,PATINA,1,CRESTA,NO
A1,A1-26,A1-26-5,1,1,3,1,1,0,2,,,,1,1,,NO
A1,A1-26,A1-26-5,1,2,3,1,2,0,2,,,,1,1,,NO
A1,A1-26,A1-26-5,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A1,A1-26,A1-26-5,1,1,3,1,1,0,2,,,,1,1,,NO
A1,A1-26,A1-26-5,1,3,3,1,3,2,2,,2,SE,1,1,,NO
A1,A1-26,A1-26-5,1,2,6,1,2,1,0,,,,1,1,,NO
A1,A1-26,A1-26-5,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-10,A2-10-1,1,2,12,1,2,2,,,,,1,1,,NO
A2,A2-10,A2-10-1,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-1,1,1,6,2,1,0,0,,,,1,1,,NO
A2,A2-10,A2-10-1,1,2,12,1,1,0,0,,,,1,1,,NO
A2,A2-10,A2-10-2,1,2,6,1,2,0,0,,14,S,1,1,P. FUSELL,NO
A2,A2-10,A2-10-2,1,2,3,2,3,0,2,,,,1,1,,NO
A2,A2-10,A2-10-2,1,2,3,2,2,0,0,,,,PATINA,1,,NO
A2,A2-10,A2-10-2,1,3,3,2,2,0,0,,,,PATINA,1,,NO
A2,A2-10,A2-10-3,1,1,3,1,2,0,2,,,,1,1,,NO
A2,A2-10,A2-10-3,2,3,3,2,1,2,,,,,PATINA,1,,NO
A2,A2-10,A2-10-3,1,1,3,2,2,3,2,,,,1,1,,NO
A2,A2-10,A2-10-3,1,2,3,2,1,1,0,,,,1,1,,NO
A2,A2-10,A2-10-3,1,1,3,1,1,3,1,,,,1,1,CUARCITA,NO
A2,A2-10,A2-10-3,1,2,6,2,1,0,0,,,,1,1,,NO
A2,A2-10,A2-10-3,1,3,3,1,2,0,0,,,,1,1,,NO
A2,A2-10,A2-10-4,1,3,3,2,2,1,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-4,1,2,3,2,3,2,3,,,,1,1,FACETAT,NO
A2,A2-10,A2-10-4,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-4,1,2,3,1,1,0,2,,,,1,1,,NO
A2,A2-10,A2-10-4,1,2,3,2,1,2,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-4,1,2,3,2,1,1,3,,,,1,1,FACETAT,NO
A2,A2-10,A2-10-4,1,2,6,2,2,0,0,,,,1,2,,NO
A2,A2-10,A2-10-4,1,1,6,2,1,0,0,,,,1,1,,NO
A2,A2-10,A2-10-5,2,3,3,2,3,0,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-5,1,2,3,2,2,2,0,,,,PATINA,1,,NO
A2,A2-10,A2-10-5,1,2,6,2,2,0,0,,,,1,1,,NO
A2,A2-10,A2-10-5,1,3,6,2,2,0,0,,,,1,1,,NO
A2,A2-10,A2-10-5,1,2,6,1,2,0,0,,,,1,1,,NO
A2,A2-10,A2-10-5,1,2,6,1,2,2,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,4,2,2,0,0,1,14,A,1,1,,NO
A2,A2-10,A2-10-6,2,3,12,2,3,0,,,,,PATINA,1,,NO
A2,A2-10,A2-10-6,1,2,12,1,3,1,,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,12,1,1,0,,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,2,1,2,0,2,,,,PATINA,1,TABLETA,NO
A2,A2-10,A2-10-6,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,2,2,1,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,1,2,1,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,2,2,2,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,1,2,2,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-6,1,2,3,1,2,1,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,1,2,0,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,2,2,3,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,1,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-6,1,3,3,2,2,0,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,2,1,0,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,1,2,2,2,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,3,2,2,2,2,,,,PATINA,1,,NO
A2,A2-10,A2-10-6,1,3,6,2,3,1,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,6,2,2,0,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,2,6,1,2,2,0,,,,1,1,,NO
A2,A2-10,A2-10-6,1,1,6,1,2,1,0,,,,1,1,,NO
A2,A2-11,A2-11-1,1,3,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-1,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-1,1,2,3,1,3,0,2,,,,1,1,,NO
A2,A2-11,A2-11-1,1,3,3,2,3,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-1,1,2,3,1,2,1,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-1,1,2,3,2,2,2,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-1,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-1,1,2,12,1,3,0,,,,,1,1,,NO
A2,A2-11,A2-11-1,1,1,6,1,1,0,0,,,,1,1,,NO
A2,A2-11,A2-11-1,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-1,A2-11-2,1,2,3,2,2,2,2,,,,PATINA,1,,NO
A2,A2-1,A2-11-2,1,2,3,2,2,0,3,,,,1,1,DÏEDRE,NO
A2,A2-11,A2-11-3,1,2,3,2,2,2,1,,,,1,1,,NO
A2,A2-11,A2-11-3,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-3,1,2,3,1,2,0,2,,,,1,1,,NO
A2,A2-11,A2-11-3,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-3,1,2,3,1,2,0,3,,,,1,1,DÏEDRE,NO
A2,A2-11,A2-11-3,1,2,3,1,1,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-3,1,2,3,2,2,2,0,,,,PATINA,1,,NO
A2,A2-11,A2-11-3,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-3,1,2,3,1,1,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-3,1,3,6,1,2,0,0,,,,1,2,,NO
A2,A2-11,A2-11-3,1,2,6,1,2,0,0,,,,1,1,,NO
A2,A2-11,A2-11-3,1,3,6,2,2,0,0,,,,1,2,,NO
A2,A2-11,A2-11-3,1,2,6,2,2,0,0,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,4,1,2,0,2,2,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,4,2,2,0,0,3,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,12,1,2,3,,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,12,1,3,1,,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,12,2,3,0,,,,,PATINA,1,,NO
A2,A2-11,A2-11-5,1,2,12,2,2,0,,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,3,2,3,0,2,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-5,1,1,3,2,2,0,2,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,3,1,2,0,2,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,3,1,2,3,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-5,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-5,1,2,3,1,3,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-5,1,2,3,1,3,0,2,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,3,1,2,0,2,,,,1,1,,NO
A2,A2-11,A2-11-5,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-5,1,2,3,1,1,0,2,,,,PATINA,1,,NO
A2,A2-11,A2-11-5,1,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,6,2,2,0,0,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,6,1,2,2,0,,,,1,1,,NO
A2,A2-11,A2-11-5,1,2,6,2,1,0,0,,,,1,2,,NO
A2,A2-11,A2-11-5,1,2,6,1,1,0,0,,,,1,1,,NO
A2,A2-11,A2-11-5,1,3,6,1,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-1,1,2,12,2,3,0,,,,,PATINA,1,,NO
