region,sector,subsector,abraded,edge_damage,technological_class,completeness,size_class,cortex,platform_type,blade_section,retouched_tool_type,retouch_mode,sheen,count,notes,survey_pass
A2,A2-13,A2-13-1,1,2,3,1,3,3,2,,,,1,1,,NO
A2,A2-13,A2-13-1,1,3,3,1,3,2,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-13,A2-13-1,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,2,3,2,2,1,2,,,,1,1,,NO
A2,A2-13,A2-13-1,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-1,1,3,6,2,2,0,0,,,,1,1,,NO
A2,A2-13,A2-13-1,1,2,6,1,2,0,0,,,,1,3,,NO
A2,A2-13,A2-13-2,1,1,3,1,2,0,2,,14,S,1,1,P. FUSELL,NO
A2,A2-13,A2-13-2,1,3,4,2,2,0,0,3,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,3,12,1,3,0,,,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,2,12,1,2,0,,,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,3,3,1,2,2,2,,,,1,1,,NO
A2,A2-13,A2-13-2,1,2,3,1,1,1,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,3,3,2,1,0,0,,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,2,3,2,1,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,2,3,1,3,0,3,,,,PATINA,1,DÏEDRE,NO
A2,A2-13,A2-13-2,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-13,A2-13-2,2,3,3,2,1,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-2,1,3,3,2,3,0,2,,,,1,1,,NO
A2,A2-13,A2-13-2,1,3,6,1,3,1,0,,,,1,1,,NO
A2,A2-13,A2-13-2,2,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-13,A2-13-2,1,2,6,1,2,0,0,,,,1,1,,NO
A2,A2-13,A2-13-2,1,3,6,1,2,0,0,,,,1,2,,NO
A2,A2-13,A2-13-2,1,2,6,2,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-2,1,3,6,1,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-2,1,2,6,1,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-3,1,2,3,1,2,2,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-3,2,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-13,A2-13-4,1,2,3,1,3,3,1,,,,1,1,,NO
A2,A2-13,A2-13-4,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-4,1,2,3,1,2,0,3,,,,PATINA,1,DÏEDRE,NO
A2,A2-13,A2-13-4,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-4,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-4,1,2,3,2,2,2,2,,,,1,1,,NO
A2,A2-13,A2-13-4,1,2,3,2,2,3,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-4,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-4,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-4,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-13,A2-13-4,1,3,6,1,3,2,0,,,,1,1,,NO
A2,A2-13,A2-13-4,1,3,6,1,3,0,0,,,,1,1,,NO
A2,A2-13,A2-13-4,1,2,6,1,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-4,1,3,6,1,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-6,1,2,12,1,3,1,,,,,1,1,,NO
A2,A2-13,A2-13-6,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-6,1,3,6,1,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-6,1,2,6,1,1,0,0,,,,1,1,,NO
A2,A2-13,A2-13-6,1,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-13,A2-13-6,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-13,A2-13-7,1,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-13,A2-13-8,1,2,3,1,2,1,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-8,1,3,3,1,3,2,2,,,,PATINA,1,,NO
A2,A2-13,A2-13-8,1,2,3,2,3,0,2,,,,1,1,,NO
A2,A2-13,A2-13-8,1,2,3,1,2,0,2,,,,1,1,,NO
A2,A2-13,A2-13-8,1,2,6,1,3,0,0,,,,1,1,,NO
A2,A2-13,A2-13-8,1,2,6,2,1,0,0,,,,1,1,,NO
A2,A2-4,A2-4-1,1,2,5,2,2,0,0,1,16,A,1,1,,NO
A2,A2-4,A2-4-1,1,2,5,2,2,0,0,1,1,A,1,1,ACCIDENTAL?,NO
A2,A2-4,A2-4-1,1,2,3,2,2,2,2,,,,1,1,,NO
A2,A2-4,A2-4-1,1,2,3,2,3,1,2,,,,1,1,,NO
A2,A2-4,A2-4-1,1,2,6,1,2,1,0,,,,1,1,,NO
A2,A2-4,A2-4-1,1,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-4,A2-4-1,1,2,6,2,1,3,0,,,,1,1,,NO
A2,A2-4,A2-4-2,1,2,3,1,2,3,2,,,,1,1,,NO
A2,A2-4,A2-4-2,1,2,3,2,1,0,0,,,,1,1,,NO
A2,A2-4,A2-4-2,1,2,3,2,1,0,2,,,,1,1,,NO
A2,A2-4,A2-4-2,1,2,3,1,3,3,1,,,,1,1,,NO
A2,A2-4,A2-4-2,1,2,3,2,1,0,0,,,,1,1,,NO
A2,A2-4,A2-4-2,1,2,3,1,2,2,3,,,,PATINA,1,,NO
A2,A2-4,A2-4-2,1,3,3,1,3,2,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,5,2,2,0,0,2,3,S,1,1,DENT DE FALÇ,NO
A2,A2-4,A2-4-3,1,2,3,2,2,2,2,,3,S,2,1,DENT DE FALÇ,NO
A2,A2-4,A2-4-3,1,2,3,2,3,0,0,,14,S,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,2,2,2,0,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,1,2,2,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,2,2,1,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,1,3,2,2,2,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,2,1,0,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,1,2,2,2,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,3,2,1,0,3,,,,1,1,DÏEDRE,NO
A2,A2-4,A2-4-3,1,2,3,2,2,0,0,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,6,1,3,2,0,,,,1,1,,NO
A2,A2-4,A2-4-3,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-4,A2-4-3,1,2,6,2,1,0,0,,,,1,1,,NO
A2,A2-4,A2-4-4,1,3,4,2,2,0,0,3,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,5,2,2,0,2,3,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,3,2,2,2,2,,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,3,2,1,0,2,,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,3,2,2,0,3,,,,1,1,DÏEDRE,NO
A2,A2-4,A2-4-4,1,2,3,2,2,1,3,,,,1,1,DÏEDRE,NO
A2,A2-4,A2-4-4,1,3,3,2,3,1,2,,,,PATINA,1,,NO
A2,A2-4,A2-4-4,1,2,3,2,2,1,2,,,,1,1,,NO
A2,A2-4,A2-4-4,1,3,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,3,2,1,1,2,,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,6,1,1,0,0,,,,1,1,,NO
A2,A2-4,A2-4-4,2,3,6,1,3,2,0,,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,6,1,2,2,0,,,,1,3,,NO
A2,A2-4,A2-4-4,1,2,6,2,2,2,0,,,,1,1,,NO
A2,A2-4,A2-4-4,1,2,6,1,2,0,0,,,,1,6,,NO
A2,A2-4,A2-4-4,1,2,6,2,2,0,0,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,6,2,2,3,0,,14,S,1,1,,NO
A2,A2-4,A2-4-5,1,3,2,2,2,0,0,,,,1,1,CRESTA,NO
A2,A2-4,A2-4-5,1,2,12,1,3,1,,,,,1,1,,NO
A2,A2-4,A2-4-5,1,3,12,1,3,0,,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,6,2,2,3,1,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,3,2,1,0,2,,,,1,1,,NO
A2,A2-4,A2-4-5,1,3,3,1,2,3,2,,,,1,1,,NO
A2,A2-4,A2-4-5,1,1,3,2,2,3,1,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-4,A2-4-5,1,2,3,2,1,0,2,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,3,1,3,2,2,,,,1,1,,NO
A2,A2-4,A2-4-5,1,2,6,2,2,0,0,,,,1,2,,NO
A2,A2-4,A2-4-5,1,2,6,1,2,0,0,,,,1,4,,NO
A2,A2-4,A2-4-5,1,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-4,A2-4-6,1,3,3,1,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-6,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-6,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-4,A2-4-6,1,2,3,1,2,2,2,,,,1,1,,NO
A2,A2-4,A2-4-6,1,2,6,2,2,2,0,,,,1,1,,NO
A2,A2-4,A2-4-6,1,2,6,1,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-1,1,2,4,2,1,0,0,2,,,1,1,,NO
A2,A2-8,A2-8-1,1,2,5,2,2,0,2,3,,,PATINA,1,,NO
A2,A2-8,A2-8-1,1,2,12,2,3,2,,,,,1,1,,NO
A2,A2-8,A2-8-1,1,2,3,1,2,3,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-1,1,1,6,2,1,2,0,,,,1,1,,NO
A2,A2-8,A2-8-1,1,3,6,2,2,1,0,,,,1,1,,NO
A2,A2-8,A2-8-1,1,2,6,1,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-1,1,3,6,1,3,0,0,,,,1,1,,NO
A2,A2-8,A2-8-10,1,2,12,1,3,0,,,,,1,1,,NO
A2,A2-8,A2-8-10,1,2,3,2,2,1,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-10,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-10,2,3,6,2,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-10,1,3,6,1,1,0,0,,,,1,1,,NO
A2,A2-8,A2-8-12,1,2,3,1,3,0,2,,8,A,1,1,,NO
A2,A2-8,A2-8-12,1,2,3,2,2,0,0,,,,PATINA,1,,NO
A2,A2-8,A2-8-12,1,3,6,1,3,2,0,,,,1,1,,NO
A2,A2-8,A2-8-12,2,3,6,2,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-12,1,2,6,1,2,1,0,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,6,1,2,1,0,,3,S,1,1,TIPUS 3.2,NO
A2,A2-8,A2-8-13a,1,2,4,2,1,0,0,1,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,2,4,2,2,0,3,3,,,1,1,DÏEDRE,NO
A2,A2-8,A2-8-13a,1,2,5,2,1,1,2,1,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,2,5,2,1,0,0,1,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,2,5,2,1,0,2,2,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,5,2,2,0,2,2,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,3,3,1,3,0,2,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,3,1,2,1,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,2,3,1,2,2,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,3,2,2,1,2,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-13a,1,2,6,2,2,2,0,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,1,5,2,1,0,3,1,,,1,1,FACETAT,SI
A2,A2-8,A2-8-13a,1,2,12,1,2,0,,,,,1,1,,SI
A2,A2-8,A2-8-13a,1,2,3,1,2,0,2,,,,1,1,,SI
A2,A2-8,A2-8-13a,1,2,3,2,2,0,2,,,,1,1,,SI
A2,A2-8,A2-8-13a,1,2,6,1,3,0,0,,,,1,1,,SI
A2,A2-8,A2-8-13a,2,3,6,2,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-13a,1,2,6,2,2,0,0,,,,1,3,,NO
A2,A2-8,A2-8-13a,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-13a,1,3,6,1,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-13a,1,2,6,1,1,0,0,,,,1,2,,NO
A2,A2-8,A2-8-13a,1,2,6,2,1,0,0,,,,1,5,,NO
A2,A2-8,A2-8-13a,1,2,6,1,2,1,0,,,,1,1,,SI
A2,A2-8,A2-8-13a,1,2,6,1,1,0,0,,,,1,1,,SI
A2,A2-8,A2-8-13a,1,2,6,2,1,0,0,,,,1,2,,SI
A2,A2-8,A2-8-13a,1,3,6,1,1,0,0,,,,1,1,,SI
A2,A2-8,A2-8-13b,1,2,6,1,2,0,0,,3,S,PATINA,1,TIPUS 3.1,NO
A2,A2-8,A2-8-13b,1,2,6,2,2,2,0,,3,A,1,1,TIPUS 3.2,NO
A2,A2-8,A2-8-13b,1,2,5,2,1,0,0,1,,,PATINA,1,,NO
A2,A2-8,A2-8-13b,1,2,3,1,3,2,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-13b,1,3,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-13b,1,2,3,1,2,1,2,,,,1,1,,NO
A2,A2-8,A2-8-13b,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-13c,1,2,3,1,1,1,2,,,,1,1,,SI
A2,A2-8,A2-8-13c,1,1,3,2,1,2,0,,,,1,1,,SI
A2,A2-8,A2-8-2,1,2,6,1,2,2,0,,,,1,1,,NO
A2,A2-8,A2-8-3,1,2,12,2,2,0,,,,,1,1,,NO
A2,A2-8,A2-8-3,1,2,6,1,3,0,0,,,,1,1,,NO
A2,A2-8,A2-8-3,1,2,6,2,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-3,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-4,1,2,3,1,3,3,2,,,,1,1,,NO
A2,A2-8,A2-8-4,1,2,6,1,3,0,0,,,,1,1,,NO
A2,A2-8,A2-8-4,1,2,6,1,2,2,0,,,,1,2,,NO
A2,A2-8,A2-8-4,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-5,1,3,3,1,3,0,2,,,,1,1,,NO
A2,A2-8,A2-8-5,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-5,1,2,3,2,1,0,2,,,,1,1,,NO
A2,A2-8,A2-8-5,1,2,3,1,1,0,2,,,,1,1,,NO
A2,A2-8,A2-8-5,1,3,6,1,3,2,0,,,,1,1,,NO
A2,A2-8,A2-8-5,1,3,6,1,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-5,1,2,6,1,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-6,1,2,6,1,1,0,0,,,,1,1,,NO
A2,A2-8,A2-8-6,1,2,6,2,2,2,0,,,,1,1,,NO
A2,A2-8,A2-8-6,1,2,6,1,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-7,1,3,6,2,1,0,0,,,,1,1,,NO
A2,A2-8,A2-8-8a,1,2,4,2,2,0,2,2,,,1,1,,NO
A2,A2-8,A2-8-8a,1,2,3,1,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-8a,1,3,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-8a,1,2,3,1,2,1,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-8a,1,2,3,2,2,1,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-8a,1,1,3,1,1,1,1,,,,1,1,,NO
A2,A2-8,A2-8-8a,1,2,3,2,2,1,2,,,,1,1,,NO
A2,A2-8,A2-8-8a,1,2,6,1,3,1,0,,,,1,1,,NO
A2,A2-8,A2-8-8a,1,3,3,1,2,0,2,,,,PATINA,1,,SI
A2,A2-8,A2-8-8a,1,2,3,1,2,0,2,,,,1,1,,SI
A2,A2-8,A2-8-8a,1,2,3,1,3,0,2,,,,1,1,,SI
A2,A2-8,A2-8-8a,1,2,6,1,2,0,0,,,,1,1,,SI
A2,A2-8,A2-8-8a,1,2,6,1,3,2,0,,,,1,1,,NO
A2,A2-8,A2-8-8a,1,2,6,1,1,0,0,,,,1,3,,NO
A2,A2-8,A2-8-8a,1,2,6,2,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-8a,1,2,6,1,2,0,0,,,,1,4,,NO
A2,A2-8,A2-8-8a,1,3,6,1,2,0,0,,,,1,1,,SI
A2,A2-8,A2-8-8a,1,2,6,2,2,2,0,,,,1,1,,SI
A2,A2-8,A2-8-8a,1,3,6,2,2,2,0,,,,1,1,,SI
A2,A2-8,A2-8-8a,1,2,6,2,1,0,0,,,,1,2,,SI
A2,A2-8,A2-8-8b,1,2,3,2,2,1,0,,14,S,1,1,,NO
A2,A2-8,A2-8-8b,1,1,3,1,2,1,2,,8,A,1,1,,NO
A2,A2-8,A2-8-8b,1,1,6,1,1,0,0,,13,P,1,1,,NO
A2,A2-8,A2-8-8b,1,2,6,1,2,0,0,,13,P,1,1,,NO
A2,A2-8,A2-8-8b,1,2,3,1,2,0,0,,13,P,1,1,,NO
A2,A2-8,A2-8-8b,1,2,5,2,1,0,0,3,,,1,1,,NO
A2,A2-8,A2-8-8b,1,1,5,2,1,0,0,1,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,5,2,1,0,3,3,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,5,2,1,0,2,2,,,1,1,,NO
A2,A2-8,A2-8-8b,1,1,5,2,1,0,2,1,,,1,2,,NO
A2,A2-8,A2-8-8b,1,2,3,1,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-8b,1,3,3,1,2,3,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,1,3,1,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-8b,1,2,3,1,2,1,3,,,,PATINA,1,FACETAT,NO
A2,A2-8,A2-8-8b,1,2,3,2,2,1,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,3,3,1,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,3,2,1,0,0,,,,PATINA,1,,NO
A2,A2-8,A2-8-8b,1,1,3,1,1,3,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,2,3,3,1,3,0,3,,,,PATINA,1,FACETAT,NO
A2,A2-8,A2-8-8b,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-8b,1,2,3,1,2,3,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,3,2,2,0,2,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-8b,1,2,12,1,2,0,,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,12,1,3,2,,,,,PATINA,1,,NO
A2,A2-8,A2-8-8b,1,2,13,2,2,2,,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,3,6,1,3,0,0,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,4,2,1,0,0,2,16,S,PATINA,1,,SI
A2,A2-8,A2-8-8b,1,2,3,1,2,0,2,,14,A,1,1,,SI
A2,A2-8,A2-8-8b,1,2,4,2,2,0,2,3,,,1,1,,SI
A2,A2-8,A2-8-8b,1,3,5,2,1,0,0,2,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,4,2,1,0,0,1,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,12,1,3,2,,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,12,1,2,0,,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,12,1,2,0,,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,3,1,2,1,2,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,3,3,2,2,0,2,,,,PATINA,1,,SI
A2,A2-8,A2-8-8b,1,2,3,2,2,0,2,,,,PATINA,1,,SI
A2,A2-8,A2-8-8b,1,2,3,1,2,2,2,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,3,1,3,3,2,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,3,2,2,0,0,,,,PATINA,1,,SI
A2,A2-8,A2-8-8b,1,2,3,1,1,0,2,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,3,2,1,0,2,,,,PATINA,1,,SI
A2,A2-8,A2-8-8b,1,2,3,2,1,0,0,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,6,1,1,0,0,,,,1,4,,SI
A2,A2-8,A2-8-8b,1,2,6,1,2,2,0,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,3,6,1,2,0,0,,,,1,2,,NO
A2,A2-8,A2-8-8b,1,3,6,2,2,0,0,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,6,1,2,0,0,,,,1,10,,NO
A2,A2-8,A2-8-8b,1,2,6,2,2,0,0,,,,1,6,,NO
A2,A2-8,A2-8-8b,1,2,6,1,1,1,0,,,,1,1,,NO
A2,A2-8,A2-8-8b,1,2,6,1,1,0,0,,,,1,6,,NO
A2,A2-8,A2-8-8b,1,2,6,2,1,0,0,,,,1,3,,NO
A2,A2-8,A2-8-8b,1,2,6,2,1,0,0,,,,1,2,,SI
A2,A2-8,A2-8-8b,1,3,6,1,2,2,0,,,,1,1,,SI
A2,A2-8,A2-8-8b,1,2,6,1,2,2,0,,,,1,3,,SI
A2,A2-8,A2-8-8b,1,2,6,1,2,0,0,,,,1,5,,SI
A2,A2-8,A2-8-8b,1,2,6,2,2,0,0,,,,1,2,,SI
A2,A2-8,A2-8-9,1,2,12,1,3,1,,,,,1,1,,NO
A2,A2-8,A2-8-9,1,2,3,2,2,0,2,,,,PATINA,1,,NO
A2,A2-8,A2-8-9,1,2,3,1,1,0,2,,,,1,1,,NO
A2,A2-8,A2-8-9,1,2,6,1,1,0,0,,,,1,1,,NO
A2,A2-8,A2-8-9,1,2,6,1,2,1,0,,,,1,1,,NO
A2,A2-8,A2-8-9,1,2,6,2,2,1,0,,,,1,1,,NO
A3,A3-2,A3-2-2,1,2,3,2,2,0,0,,,,1,1,,NO
A3,A3-2,A3-2-2,1,2,3,2,2,0,0,,,,1,1,,NO
A3,A3-2,A3-2-2,1,2,6,1,3,0,0,,,,1,1,,NO
