REGION,DATE,AREA,SECTOR,SSECTOR,SITE,COUNT,EROS,LABIO,BORDE,CUELLO,GALBO,BASE,PRENSION,DEC_1,DEC_2,DEC_3,BOLSA,MICRO,PSDA,TOTAL_CERA
serpis,03/16/1994,BP,BP-3,BP-3-10,,1,0,,,,1,,,,,,1,,1,3301
serpis,03/16/1994,BP,BP-3,BP-3-10,,1,0,2,0,,,,,,,,1,,1,3301
serpis,03/16/1994,BP,BP-3,BP-3-10,,1,0,1,0,,,,,,,,1,,1,3301
serpis,03/16/1994,BP,BP-3,BP-3-10,,1,0,,,,1,,3,,,,1,,1,3301
serpis,03/16/1994,BP,BP-3,BP-3-14,,4,0,,,,1,,,,,,2,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,1,0,,,,1,,,7,,,3,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,1,0,,,,,,11,,,,3,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,1,0,1,0,,,,3,,,,3,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,2,0,1,0,,,,,,,,3,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,1,0,2,0,,,,,,,,3,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,2,0,51,0,,,,,,,,3,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,1,0,1,1,,,,,,,,3,,1,3301
serpis,,BP,BP-3,bp-3-3/4,ac-36,1,0,32,0,,,,,,,,3,,1,3301
serpis,,BP,BP-3,,ac-76,1,0,,,,1,,,,,,4,,0,3301
serpis,,BP,BP-3,BP-3-42,ac-36,1,0,2,0,,,,,,,,5,,1,3301
serpis,11/21/1993,BP,BP-3,BP-3-1/2,ac-36,26,0,,,,1,,,,,,6,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-1/2,ac-36,1,0,1,0,,,,,,,,6,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-1/2,ac-36,1,0,1,0,,,,,,,,6,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-1/2,ac-36,1,0,1,0,,,,3,,,,6,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-1/2,ac-36,1,0,52,0,,,,3,,,,6,,2,3301
serpis,,BP,BP-3,bp-3-1/2,ac-36A,1,0,,,,1,,6,,,,7,,1,3301
serpis,,BP,BP-3,bp-3-1/2,ac-36A,1,0,1,0,,,,,,,,7,,1,3301
serpis,,BP,BP-3,bp-3-1/2,ac-36A,1,0,2,0,,,,,,,,7,,1,3301
serpis,,BP,BP-3,bp-3-1/2,ac-36A,1,0,32,0,,,,3,,,,7,,1,3301
serpis,,BP,BP-3,bp-3-1/2,ac-36A,1,0,32,0,,,,,,,,7,,1,3301
serpis,11/21/1993,BP,BP-3,BP-3-29,,1,0,,,,,,11,,,,8,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-29,,14,0,,,,1,,,,,,8,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-29,,1,0,1,0,,,,,,,,8,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-29,,1,0,1,0,,,,,7,,,8,,2,3301
serpis,11/21/1993,BP,BP-3,BP-3-29,,1,0,,,,1,,,4.3,,,8,,2,3301
serpis,10/14/1995,BP,BP-3,BP-3-30,ac-76,11,0,,,,1,,,,,,9,,2,3301
serpis,10/14/1995,BP,BP-3,BP-3-30,ac-76,1,0,,,,1,,,7,,,9,,2,3301
serpis,10/14/1995,BP,BP-3,BP-3-33,ac-76,32,0,,,,1,,,,,,10,,1,3301
serpis,10/14/1995,BP,BP-3,BP-3-33,ac-76,1,0,,,,1,,,7,,,10,,1,3301
serpis,10/14/1995,BP,BP-3,BP-3-33,ac-76,1,0,,,,1,,3,,,,10,,1,3301
serpis,10/14/1995,BP,BP-3,BP-3-33,ac-76,1,0,31,0,,,,,,,,10,,1,3301
serpis,10/07/1988,BP,BP-4,BP-4-7,,5,0,,,,1,,,,,,11,,1,3301
serpis,10/07/1988,BP,BP-4,BP-4-7,,1,0,1,0,,,,11.2,4.6,,,11,,1,3301
serpis,10/07/1988,BP,BP-4,BP-4-7,,1,0,52,0,,,,,,,,11,,1,3301
serpis,,BP,BP-4,BP-4-13/14,,3,0,,,,1,,,,,,12,,1,3301
serpis,,BP,BP-4,BP-4-13/14,,1,0,,,,1,,1,2.1,,,12,,1,3301
serpis,,BP,BP-4,BP-4-11,,1,0,,,,1,,,,,,13,,1,3301
serpis,10/07/1988,BP,BP-4,BP-4-9,,9,0,,,,1,,,,,,14,,1,3301
serpis,10/07/1988,BP,BP-4,BP-4-9,,1,1,1,0,,,,,,,,14,,1,3301
serpis,,BP,BP-4,BP-4-15,,6,0,,,,1,,,,,,15,,1,3301
serpis,,BP,BP-4,BP-4-15,,1,0,,,,1,,,5,,,15,,1,3301
serpis,,BP,BP-4,BP-4-15,,1,0,1,,,,,,,,,15,,1,3301
serpis,,BP,BP-4,BP-4-15,,1,0,32,,,,,,,,,15,,1,3301
serpis,,BP,BP-4,BP-4-8,,24,0,,,,1,,,,,,16,,1,3301
serpis,,BP,BP-4,BP-4-8,,2,0,,,,1,,,7,,,16,,1,3301
serpis,,BP,BP-4,BP-4-8,,1,0,,,,1,,1,2.1,7,,16,,1,3301
serpis,,BP,BP-4,BP-4-8,,1,1,1,1,,,,,,,,16,,1,3301
serpis,,BP,BP-4,,ac-44,1,0,1,1,,,,3,,,,17,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,2,,,,,,,,,17,,0,3301
serpis,,BP,BP-4,,ac-44,2,1,1,,,,,,,,,17,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,1,2,,,,,,,,17,,0,3301
serpis,,BP,BP-4,,ac-44,3,0,32,,,,,,,,,17,,0,3301
serpis,,BP,BP-4,,ac-44,4,0,1,,,,,,,,,18,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,1,,,,,,,,,18,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,1,0,,,,,4.6,,,18,,0,3301
serpis,,BP,BP-4,,ac-44,1,1,1,2,,,,,,,,18,,0,3301
serpis,,BP,BP-4,,ac-44,2,0,51,0,,,,,,,,18,,0,3301
serpis,,BP,BP-4,,ac-44,2,0,32,0,,,,,,,,18,,0,3301
serpis,,BP,BP-4,,ac-44,1,1,2,0,,,,,,,,18,,0,3301
serpis,,BP,BP-4,,ac-44(sud),22,0,,,,1,,,,,,19,,0,3301
serpis,,BP,BP-4,,ac-44,114,5,,,,1,,,,,,20,,0,3301
serpis,,BP,BP-4,,ac-44,2,0,,,,1,,3,,,,20,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,,,,1,,,7,,,20,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,,,,,,11,,,,20,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,,,,,,4,,,,20,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,32,0,,,,,,,,21,,0,3301
serpis,,BP,BP-4,,ac-44,1,1,1,0,,,,,,,,21,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,2,0,,,,,,,,21,,0,3301
serpis,,BP,BP-4,,ac-44,3,0,,,,1,,,7,,,22,,0,3301
serpis,,BP,BP-4,,ac-44,1,1,,,,1,,1,2.1,,,22,,0,3301
serpis,,BP,BP-4,,ac-44,1,0,,,,1,,1,2.1,,,22,,0,3301
serpis,,BP,BP-4,,ac-44,2,1,,,,1,,,3.1,,,22,,0,3301
serpis,11/11/1993,BP,BP-2,BP-2-17,,2,0,,,,1,,,,,,23,,1,3301
serpis,11/11/1993,BP,BP-2,BP-2-18,,1,0,,,,1,,,,,,24,,1,3301
serpis,11/11/1993,BP,BP-2,BP-2-15,,1,0,,,,1,,,,,,25,,1,3301
serpis,11/19/1993,BP,BP-2,BP-2-22,,3,0,,,,1,,,,,,26,,1,3301
serpis,11/19/1993,BP,BP-2,BP-2-23,,2,0,,,,1,,,,,,27,b,1,3301
serpis,11/19/1993,BP,BP-2,BP-2-23,,2,0,,,,1,,,,,,28,a,1,3301
serpis,11/19/1993,BP,BP-2,BP-2-30,,2,0,,,,1,,,,,,29,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-32,,1,0,,,,1,,3,,,,30,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-32,,3,0,,,,1,,,,,,30,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-34,,9,0,,,,1,,,,,,31,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-34,,1,0,,,,,4.1,,,,,31,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-34,,1,0,1,0,,,,,,,,31,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-34,,1,0,52,0,,,,,,,,31,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-35,,10,0,,,,1,,,,,,32,a,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-35,,16,0,,,,1,,,,,,33,b,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-35,,1,0,52,,,,,,,,,33,b,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-36,,40,0,,,,1,,,,,,34,a,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-37,,2,0,,,,1,,,,,,35,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-37,,1,0,,,,,,11,,,,35,,1,3301
serpis,11/20/1993,BP,BP-2,BP-2-37,,1,0,1,0,,,,,,,,35,,1,3301
serpis,,BP,BP-2,BP-2-19,taca,1,0,1,0,,,,,,,,36,,2,3301
serpis,,BP,BP-4,BP-4-8,,1,0,1,2,,,,,,,,16,,1,3301
serpis,,BP,BP-2,BP-2-19,taca,4,0,,,,1,,1,2.1,,,36,,2,3301
serpis,,BP,BP-2,BP-2-5,ac-17,16,1,,,,1,,,,,,37,,1,3301
serpis,11/21/1993,BP,BP-2,BP-2-4,ac-17,1,0,,,,1,,1,2.1,,,38,,3,3301
serpis,03/20/1993,BP,BP-2,BP-2-7,ac-17,1,0,,,,1,,,,,,39,,2,3301
serpis,03/20/1993,BP,BP-2,BP-2-7,ac-17,1,0,,,,1,,,7,,,39,,2,3301
serpis,12/31/1993,BP,BP-2,BP-2-7,ac-17,1,0,1,0,,,,,,,,40,b,3,3301
serpis,12/31/1993,BP,BP-2,BP-2-7,ac-17,1,0,32,0,,,,,,,,40,b,3,3301
serpis,12/31/1993,BP,BP-2,BP-2-7,ac-17,1,0,,,,1,,,5,,,40,b,3,3301
serpis,12/31/1993,BP,BP-2,BP-2-7,ac-17,1,0,61,0,,,,,,,,40,b,3,3301
serpis,,BP,BP-2,bp-2-4/7,ac-17,3,0,,,,1,,,,,,41,,0,3301
serpis,10/14/1995,BP,BP-2,BP-2-19,,6,0,,,,1,,,,,,42,,2,3301
serpis,,BP,BP-2,BP-2-4,ac17a,46,0,,,,1,,,,,,43,,2,3301
serpis,,BP,BP-2,BP-2-4,ac17a,1,0,1,0,,,,,,,,43,,2,3301
serpis,,BP,BP-2,BP-2-4,ac17a,2,0,,,,1,,,5,,,43,,2,3301
serpis,,BP,BP-2,bp-2-4/7,ac-17,19,0,,,,1,,,,,,44,,0,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,49,1,,,,1,,,,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,,,,,4.2,,,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,,,,1,,,5,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,,,,,,11,,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,,,,1,,,7,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,,,,1,,1,2.1,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,,,,1,,1,2.1,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,2,0,1,0,,,,,,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,2,0,,,,,,,,45,,1,3301
serpis,12/31/1988,BP,BP-2,bp-2-4,ac-17,1,0,,,,1,,,,,,45,,1,3301
serpis,,BP,BP-2,bp-2-4/7,ac-17,1,0,,,,1,,,,,,46,,0,3301
serpis,,BP,BP-2,bp-2-4/7,ac-17,1,0,,,,,4.1,,,,,46,,0,3301
serpis,,BP,BP-2,bp-2-4/7,ac-17,1,0,32,0,,,,,,,,46,,0,3301
serpis,,BP,BP-2,BP-2-7,ac-17,12,0,,,,1,,,,,,47,,1,3301
serpis,,BP,BP-2,BP-2-7,ac-17,1,0,,,,1,,,7,,,47,,1,3301
serpis,,BP,BP-2,BP-2-7,ac-17,1,0,,,,1,,,5,,,47,,1,3301
serpis,,BP,BP-2,BP-2-7,ac-17,1,0,,,,1,,,8,,,47,,1,3301
serpis,,BP,BP-2,BP-2-7,ac-17,1,0,,,,1,,1,2.4,4.4,,47,,1,3301
serpis,,BP,BP-2,bp-2-4/7,ac-17,1,0,,,,,,11,,,,48,,0,3301
serpis,,BP,BP-2,bp-2-4/7,ac-17,1,0,,,,1,,1,2.4,,,48,,0,3301
serpis,10/07/1990,BP,BP-8,BP-8-1/2,ac-89,19,3,,,,1,,,,,,49,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-1/2,ac-89,3,0,32,0,,,,,,,,49,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-1/2,ac-89,1,0,1,0,,,,,,,,49,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-1/2,ac-89,1,0,2,0,,,,1,2.1,,,49,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-4,ac-89,20,1,,,,1,,,,,,50,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-4,ac-89,1,0,,,,1,,,7,,,50,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-4,ac-89,1,0,1,0,,,,,,,,50,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-4,ac-89,1,1,1,0,,,,,,,,50,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-7,"ac-89
",3,0,,,,1,,,,,,51,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",65,3,,,,1,,,,,,52,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",1,0,,,,1,,,7,,,52,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",2,1,1,0,,,,,,,,52,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",1,1,1,2,,,,,,,,52,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",2,0,2,0,,,,,,,,52,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",1,1,52,0,,,,,,,,52,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",1,0,52,0,,,,,,,,52,,1,3301
serpis,10/07/1990,BP,BP-8,BP-8-9," ac-89
",1,0,2,0,,,,,10.1,,,52,,1,3301
serpis,,BP,BP-8,BP-8-10," ac-89
",5,1,,,,1,,,,,,53,,1,3301
serpis,,BP,BP-8,BP-8-10," ac-89
",1,0,,,,1,,,7,,,53,,1,3301
serpis,,BP,BP-8,BP-8-11," ac-89
",2,0,,,,1,,,,,,54,,1,3301
serpis,,BP,BP-8,BP-8-11," ac-89
",1,0,,,,,4.1,,,,,54,,1,3301
serpis,,BP,BP-8,BP-8-13,ac-89,10,0,,,,1,,,,,,55,,1,3301
serpis,,BP,BP-8,BP-8-13,"ac-89
",1,1,,,,,4.2,,,,,55,,1,3301
serpis,,BP,BP-8,BP-8-13,"ac-89
",1,0,32,0,,,,,,,,55,,1,3301
serpis,,BP,BP-8,BP-8-14,"ac-89
",9,0,,,,1,,,,,,56,,1,3301
serpis,,BP,BP-8,BP-8-14,"ac-89
",1,0,1,0,,,,,,,,56,,1,3301
serpis,,BP,BP-8,BP-8-20," ac-89
",1,0,,,,1,,,,,,57,,1,3301
serpis,,BP,BP-8,BP-8-22," ac-89
",19,2,,,,1,,,,,,58,,1,3301
serpis,,BP,BP-8,BP-8-22," ac-89
",1,0,,,,1,,3,,,,58,,1,3301
serpis,,BP,BP-8,BP-8-22," ac-89
",1,0,1,0,,,,,,,,58,,1,3301
serpis,,BP,BP-8,BP-8-22," ac-89
",1,0,1,0,,,,,,,,58,,1,3301
serpis,,BP,BP-8,BP-8-22," ac-89
",1,0,2,0,,,,,,,,58,,1,3301
serpis,,BP,BP-8,BP-8-22," ac-89
",1,0,1,0,,,,,,,,58,,1,3301
serpis,10/01/1990,BP,BP-6,BP-6-1,"ac-88
",6,0,,,,1,,,,,,59,,1,3301
serpis,10/01/1990,BP,BP-6,BP-6-1,"ac-88
",1,0,,,,1,,,7,,,59,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-2,"ac-88
",4,0,,,,1,,,,,,60,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-2,"ac-88
",2,0,,,,1,,,7,,,60,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-2,"ac-88
",1,0,2,1,,,,,,,,60,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-2,"ac-88
",1,0,32,0,,,,,,,,60,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-2,"ac-88
",1,0,1,0,,,,,,,,60,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-2,"ac-88
",1,0,1,0,,,,,5,,,60,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-3," ac-88
",18,0,,,,1,,,,,,61,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-4,"ac-88
",17,2,,,,1,,,,,,62,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-4,"ac-88
",1,1,,,,2,,,,,,62,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-4,"ac-88
",1,0,1,0,,,,,,,,62,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-4,"ac-88
",1,1,41,,,,,,,,,62,,1,3301
serpis,10/07/1990,BP,BP-6,BP-6-4,"ac-88
",1,1,2,1,,,,,,,,62,,1,3301
serpis,,BP,BP-6,BP-6-5,"ac-88
",11,0,,,,1,,,,,,63,,1,3301
serpis,,BP,BP-6,BP-6-6," ac-88
",16,0,,,,1,,,,,,64,,1,3301
serpis,,BP,BP-6,BP-6-7,"ac-88
",4,0,,,,1,,,,,,65,,1,3301
serpis,,BP,BP-6,BP-6-7,mol¡,9,1,,,,1,,,,,,66,,1,3301
serpis,,BP,BP-6,BP-6-7,mol¡,1,0,1,0,,,,,,,,66,,1,3301
serpis,,BP,BP-6,BP-6-9,ac-88,6,0,,,,1,,,,,,67,,1,3301
serpis,,BP,BP-6,BP-6-11,,7,0,,,,1,,,,,,68,,1,3301
serpis,10/21/1993,BP,BP-11,BP-11-8,ac-87,3,0,,,,1,,,,,,69,,1,3301
serpis,,BP,BP-11,BP-11-8,ac-87a,10,0,,,,1,,,,,,70,,1,3301
serpis,,BP,BP-11,BP-11-8,ac-87a,1,0,,,,,,11,4.2,,,70,,1,3301
serpis,11/21/1993,BP,BP-11,BP-11-9 (1y2),AC-87b,2,0,,,,1,,,,,,71,,1,3301
serpis,,BP,BP-11,BP-11-9,ac-87B,1,0,,,,1,,,,,,72,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-15,AC-85,4,0,,,,1,,,,,,73,,2,3301
serpis,12/31/1988,BP,BP-4,BP-4-15,AC-85,1,1,1,1,,,,,,,,73,,2,3301
serpis,12/31/1988,BP,BP-4,BP-4-16,AC-85,24,0,,,,1,,,,,,74,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-18,ac-85,71,1,,,,1,,,,,,75,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-18,ac-85,1,0,,,,1,,,7,,,75,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-18,ac-85,1,0,1,1,,,,,,,,75,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-18,ac-85,2,0,2,0,,,,,,,,75,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-18,ac-85,1,0,1,0,,,,,3.1,,,75,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-19,ac-85,6,1,,,,1,,,,,,76,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-19,ac-85,1,0,,,,,4.1,,,,,76,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-19,ac-85,45,0,,,,1,,,,,,77,a,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-19,ac-85,1,0,2,0,,,,,,,,77,a,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-21/22,ac-85,9,1,,,,1,,,,,,78,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-21/22,ac-85,1,0,1,0,,,,,,,,78,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-23,ac-85,4,2,,,,1,,,,,,79,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-24,ac-85,1,0,,,,1,,,,,,80,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-25/26,ac-85,2,0,,,,1,,,,,,81,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-27,ac-85,6,0,,,,1,,,,,,82,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-27,ac-85,1,0,32,0,,,,,,,,82,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-28,ac-85,1,0,,,,1,,,,,,83,,1,3301
serpis,12/31/1988,BP,BP-4,BP-4-29,ac-85,1,1,,,,1,,,,,,84,,1,3301
