subsector,Roman_ceramic_density,Islamic_ceramic_density,prehist_ceramic_density,early_medieval_ceramic_density,modern_ceramic_density,visibility
ARN-1,0,0,0,0,685.42,5
ARN-10,0,0,47.96,0,815.34,5
ARN-11,0,0,0,0,717.48,3
ARN-12,0,0,80.99,0,998.92,3
ARN-13,0,0,26.61,0,425.87,3
ARN-14,0,0,48.3,0,724.93,3
ARN-15,0,0,0,0,1095.69,5
ARN-16,0,0,0,0,697.13,5
ARN-17,0,0,0,0,482.39,5
ARN-18,0,24.58,73.76,0,368.82,3
ARN-19,0,0,0,0,438.91,3
ARN-2,0,0,48.03,0,1488.95,4
ARN-3,0,0,58.1,0,0,5
ARN-4,0,0,0,0,795.05,3
ARN-5,122.85,0,0,122.85,2334.15,5
ARN-6,12.06,0,72.38,0,579.08,5
ARN-7,0,0,150.37,0,200.5,5
ARN-8,140.96,0,422.89,140.96,4792.78,5
ARN-9,0,0,0,0,909.09,5
CM-1,0,0,104.38,0,17.39,3
CM-10,0,0,0,0,45.44,4
CM-2,0,0,133.58,0,320.59,3
CM-3,0,0,124.37,0,77.73,3
CM-4,0,0,88.66,0,195.05,5
CM-5,0,0,0,0,270.67,5
CM-6,0,0,35.19,0,193.55,4
CM-7,53.36,0,0,53.36,693.7,5
CM-8,0,0,32.23,0,128.92,4
CM-9,0,0,0,0,131.75,4
CT-1,0,0,20.92,0,20.92,5
CT-10,0,0,0,0,83.3,3
CT-11,0,18.31,73.27,0,567.86,3
CT-12,0,0,10.42,10.42,104.21,1
CT-13,139.13,92.75,46.37,0,313.04,3
CT-2,0,0,0,0,157.62,3
CT-3,0,0,0,0,334.36,1
CT-4,28.17,0,0,0,0,5
CT-5,134.31,25.81,180.73,25.81,335.65,4
CT-6,0,0,0,0,402.95,3
CT-7,69.75,0,0,0,244.15,1
CT-8,26.22,0,131.13,26.22,432.73,5
CT-9,0,0,0,0,87.71,2
GRR-1,0,45.18,135.56,45.18,451.81,4
GRR-2,0,27.11,216.91,27.11,54.22,5
GRR-3,465.32,30.02,105.07,30.02,75.05,2
GRR-4,0,0,0,0,61.38,2
GRR-5,0,0,57,19,133,3
GRR-6,354.05,39.33,236.03,78.67,157.35,3
GRR-7,0,0,33.09,0,99.27,3
IM-1,0,0,0,0,320,3
IM-2,27.43,0,27.43,13.71,178.32,3
IM-3,15.89,0,0,0,111.18,5
IM-4,30.3,0,0,0,80.8,1
IM-5,0,0,0,0,75,1
IM-6,0,0,44.44,0,133.33,3
MSQ-1,0,0,0,0,1063.12,5
MSQ-10,0,0,0,0,620.34,4
MSQ-11,0,0,0,0,55.55,3
MSQ-12,0,0,0,0,48.47,5
MSQ-13,0,0,119.01,0,142.82,2
MSQ-14,77.04,0,0,0,77.04,3
MSQ-15,0,0,110.37,0,147.16,3
MSQ-16,0,0,0,0,151.11,1
MSQ-17,0,0,71.02,0,355.11,1
MSQ-18,74.87,0,0,0,149.75,4
MSQ-19,89.12,29.7,0,29.7,475.34,3
MSQ-2,0,128.23,256.46,0,1923.57,3
MSQ-20,0,0,0,0,119.76,1
MSQ-3,0,0,239.91,21.81,174.48,5
MSQ-4,48.19,0,0,0,96.38,3
MSQ-5,71.97,0,0,0,119.96,5
MSQ-6,0,0,63.75,31.87,127.51,4
MSQ-7,0,0,188.5,23.56,70.68,5
MSQ-8,0,25.35,50.7,0,152.12,1
MSQ-9,36.72,0,0,0,73.44,3
PLL-1,0,36.29,145.19,18.14,744.1,5
PLL-10,12.88,0,64.41,38.64,347.84,4
PLL-11,0,0,55.04,44.03,220.16,5
PLL-12,0,0,0,45.59,212.76,5
PLL-13,0,0,75.97,123.45,512.82,3
PLL-14,0,0,0,23.4,397.84,3
PLL-15,0,0,0,25.28,353.98,5
PLL-2,0,0,695.79,194.82,2059.56,5
PLL-3,0,171.52,0,240.13,1921.09,5
PLL-4,0,0,195.13,0,555.38,4
PLL-5,0,0,0,38.21,305.69,1
PLL-6,0,0,0,32.77,360.47,1
PLL-7,0,0,0,0,448,1
PLL-8,0,0,78.19,125.11,281.51,3
PLL-9,0,0,0,19.38,484.68,5
PLN-1,0,0,0,0,0,1
PLN-2,61.38,61.38,613.87,122.77,1289.13,1
PLN-3,180.01,0,0,0,360.02,1
PLN-4,337.83,84.45,168.91,0,506.75,1
PSS-1,0,0,0,0,327.01,5
PSS-10,0,0,36.15,0,976.31,4
PSS-11,0,0,0,0,121.46,5
PSS-12,0,0,0,16.34,670.15,1
PSS-2,0,0,0,0,574.13,3
PSS-3,38.61,0,0,0,19.3,3
PSS-4,17.01,0,85.07,0,136.12,3
PSS-5,0,0,0,0,334.2,3
PSS-6,0,0,0,0,114.61,3
PSS-7,0,0,24.17,0,362.58,2
PSS-8,0,0,0,40.78,367.04,1
PSS-9,0,0,0,27.43,384.14,3
RIU-1,0,0,0,0,35.11,5
RIU-2,0,0,0,0,367.47,5
RIU-3,0,0,0,0,165.08,4
RIU-4,130.41,0,0,78.24,234.74,5
RIU-5,249.64,35.66,356.63,71.32,534.95,4
RIU-6,0,0,122.48,73.49,636.94,3
RMP-1,150.15,0,0,0,50.05,4
RMP-10,108.51,0,0,0,54.25,3
RMP-11,0,0,0,0,100.76,3
RMP-12,0,0,0,0,202.22,5
RMP-13,0,0,0,0,85.56,3
RMP-14,0,0,0,0,132.56,1
RMP-15,330.33,18.35,0,55.05,128.46,2
RMP-16,0,0,32.28,0,80.72,1
RMP-2,0,17.72,70.88,17.72,0,4
RMP-3,25.27,0,0,0,51.25,3
RMP-4,0,0,0,0,115.74,3
RMP-5,99.75,0,0,0,49.87,3
RMP-6,0,0,0,43.51,217.58,4
RMP-7,0,0,0,31.2,156,4
RMP-8,0,17.32,17.32,17.32,34.65,5
RMP-9,0,0,77.94,0,0,2
RPL-1,0,10.39,31.18,10.39,114.34,1
RPL-2,0,51.75,51.75,25.87,207.03,2
RPL-3,0,0,0,0,277.77,1
SLN-1,53.41,480.76,427.35,0,961.53,3
SLN-10,20.08,0,0,0,20.08,3
SLN-11,110.13,0,0,0,154.18,3
SLN-12,76.92,0,0,38.46,76.92,1
SLN-13,50.05,0,0,0,200.2,3
SLN-2,0,0,45.74,0,91.42,2
SLN-3,78.12,0,0,0,58.59,2
SLN-4,0,0,0,0,272.47,1
SLN-5,0,0,28.41,0,113.66,2
SLN-6,0,0,0,0,22.95,1
SLN-7,16.86,0,0,0,84.31,3
SLN-8,0,0,0,0,135.54,5
SLN-9,64.28,0,0,0,64.28,3
VLS-1,314.83,0,46.64,0,536.38,4
VLS-2,492.65,0,0,29.85,432.96,1
VLS-3,0,0,40.19,0,120.57,3
VLS-4,23.03,0,0,0,115.15,3
VRN-1,13.59,13.59,271.58,0,258.29,5
VRN-2,144.02,192.03,1056.16,0,816.13,3
VRN-3,0,0,110.29,0,294.11,3
VRN-4,0,45.41,454.13,0,45.41,3
