REGION,SECTOR,SUBSECTOR,RODADO,MECANIC,TEC__CLASS,FRACTURA,TAMANY,CORTEX,TALO,SECC__LAM,TIPUS,"R__MODUS,C,1",LUSTRE,TOTAL,SUM
G. occ-nord,Vel¡s,1,2,3,5,1,1,1,2,2,,,,1,156
G. occ. nord,Vel¡s,1,2,2,13,1,2,1,2,,,,,1,156
G. occ. nord,Vel¡s,1,2,1,3,2,1,1,2,,,,,1,156
G. occ. nord,Vel¡s,1,2,2,3,1,1,1,2,,,,,1,156
G. occ. nord,Vel¡s,1,2,2,3,1,1,1,2,,,,,2,156
G. occ. nord,Vel¡s,1,2,2,3,1,1,3,2,,,,,1,156
G. occ. Sud,Rampuda,1,2,3,6,2,1,1,,,,,,1,156
G. occ. sud,Rampuda,3,2,3,4,2,2,1,0,2,,,,1,156
G. occ. sud,Rampuda,3,2,3,4,1,2,1,2,2,,,,1,156
G. occ. sud,Rampuda,3,2,3,4,2,2,1,0,1,,,,2,156
G. occ. sud,Rampuda,3,2,2,5,2,1,1,0,1,,,,2,156
G. occ. sud,Rampuda,3,2,2,5,2,1,1,0,2,,,,1,156
G. occ. sud,Rampuda,3,2,2,12,1,3,2,,,,,,1,156
G. occ. sud,Rampuda,3,2,3,3,1,3,1,2,,,,,1,156
G. occ. sud,Rampuda,3,2,3,3,1,2,2,2,,,,,2,156
G. occ. sud,Rampuda,3,2,2,3,1,2,2,2,,,,,1,156
G. occ. sud,Rampuda,3,2,2,3,1,1,3,2,,,,,1,156
G. occ. sud,Rampuda,3,2,2,3,2,1,1,2,,,,,1,156
G. occ. sud,Rampuda,3,2,2,3,2,2,1,2,,,,,1,156
G. occ. sud,Rampuda,3,2,3,3,1,2,1,2,,,,,1,156
G. occ. sud,Rampuda,3,2,2,3,1,1,1,2,,,,,4,156
G. occ. sud,Rampuda,3,2,3,3,1,1,1,2,,,,,1,156
G. occ. sud,Rampuda,3,2,2,3,2,1,1,2,,,,,1,156
G. occ. sud,Rampuda,3,2,2,2,2,2,1,0,,,,,1,156
G. occ. sud,Rampuda,4,2,2,12,1,3,1,,,,,,1,156
G. occ. sud,Rampuda,4,2,3,4,1,3,1,2,3,,,,1,156
G. occ. sud,Rampuda,4,2,2,4,2,1,1,2,1,,,,1,156
G. occ. sud,Rampuda,4,2,3,4,2,2,1,2,2,,,,1,156
G. occ. sud,Rampuda,4,2,3,4,2,1,2,0,3,,,,1,156
G. occ. sud,Rampuda,4,2,3,3,1,2,3,0,,,,,1,156
G. occ. sud,Rampuda,4,2,1,3,2,2,2,1,,,P,,1,156
G. occ. sud,Rampuda,4,2,3,3,1,1,2,2,,,,,1,156
G. occ. sud,Rampuda,4,2,3,3,1,3,1,2,,,,,1,156
G. occ sud,Rampuda,4,2,3,3,1,2,1,2,,,,,4,156
G. occ. sud,Rampuda,4,2,3,3,1,1,1,2,,,,,1,156
G. occ. sud,Rampuda,4,2,3,3,2,2,1,2,,,,,1,156
G. occ. sud,Rampuda,11,2,3,3,2,2,1,2,,,,,1,156
G. or./cent. Sud,Passules,1,2,2,3,1,1,2,2,,,,,1,156
G. or./cent. sud,Passules,6,2,3,3,1,2,1,2,,,,,1,156
G. or./cent. sud,Passules,11,2,3,4,1,1,1,0,3,8,A,,1,156
G. or./cent. sud,Passules,11,2,2,3,1,2,2,2,,,,,2,156
G. or./cent. sud,Passules,12,2,2,3,1,1,1,2,,,,,2,156
G. or./cent. sud,Passules,12,2,2,3,1,1,1,2,,,,,2,156
G. central sud,Mosquera,1,2,2,3,1,1,2,2,,,,,1,156
G. central sud,Mosquera,13,2,2,3,1,2,1,2,,,,,1,156
G. central sud,Mosquera,19,2,3,4,2,2,1,0,3,,,,1,156
G. central sud,Mosquera,19,2,2,3,1,1,1,2,,,,,1,156
G. central sud,Mosquera,19,2,2,3,2,1,1,2,,,,,1,156
G. central sud,Mosquera,20,2,2,3,1,1,1,2,,,,,2,156
G. or. sud,Pla de Ll¡ber,1,1,1,3,2,1,1,2,,,,,1,156
G. or. sud,Pla de Ll¡ber,2,2,2,5,2,1,2,0,3,,,,1,156
G. or. sud,Pla de Ll¡ber,4,2,2,4,2,3,1,0,1,8,A,,1,156
G. or. sud,Pla de Ll¡ber,7,2,2,3,1,2,1,2,,,,,1,156
G. or. sud,Pla de Ll¡ber,10,1,1,4,2,1,1,0,2,15,S,,1,156
G. or. sud,Pla de Ll¡ber,10,2,2,3,2,1,1,2,,,,,1,156
G. or. sud,Pla de Ll¡ber,10,2,1,5,1,1,1,0,2,9,A,,1,156
G. or. sud,Pla de Ll¡ber,9,2,2,3,1,2,1,2,,,,,2,156
G. or. sud,Pla de Ll¡ber,11,2,1,3,1,2,3,2,,,,,1,156
G. or. sud,Pla de Ll¡ber,13,1,2,5,2,1,1,0,2,,,,1,156
G. occ. nord,Guerri,1,1,1,3,1,1,3,2,,,,,1,156
G. occ. nord,Guerri,1,2,3,3,1,3,2,2,,3,P,,1,156
G. occ. nord,Guerri,1,2,2,3,1,2,1,3,,,,,1,156
G. occ. nord,Guerri,1,2,2,3,1,1,1,2,,,,,1,156
G. occ. nord,Guerri,2,2,2,3,2,2,1,2,,,,,1,156
G. occ. nord,Guerri,2,2,3,3,1,2,1,2,,,,,1,156
G. occ. nord,Guerri,2,1,1,3,1,1,3,2,,,,,1,156
G. occ. nord,Guerri,3,2,3,3,2,2,1,2,,,,,1,156
G. occ. nord,Guerri,3,2,2,3,1,1,1,2,,,,,1,156
G. occ. nord,Guerri,3,2,2,3,1,1,1,2,,,,,1,156
G. occ. nord,Guerri,3,2,2,3,1,1,3,2,,,,,1,156
G. occ. nord,Vernissa,1,2,2,1,2,3,1,,,,,,1,156
G. occ. nord,Vernissa,1,2,2,13,2,1,1,,,,,,1,156
G. occ. nord,Vernissa,1,2,2,6,2,2,2,,,14,S,,1,156
G. occ. nord,Vernissa,1,2,3,3,1,2,1,2,,,,,3,156
G. occ. nord,Vernissa,1,2,2,3,1,2,2,2,,,,,1,156
G. occ. nord,Vernissa,1,2,3,3,1,1,1,2,,,,,1,156
G. occ. nord,Vernissa,1,2,2,3,1,1,1,2,,,,,3,156
G. cent. sud,Casa Mestre,6,2,2,3,1,1,3,1,,,,,1,156
G. centr. sud,Casa Mestre,7,2,1,3,2,1,1,0,,14,S,,1,156
G. centr. sud,Casa Mestre,7,2,2,5,2,2,1,0,3,9,A,,1,156
G. centr. sud,Casa Mestre,7,2,3,6,1,2,1,0,,14,S,,1,156
G. centr. sud,Casa Mestre,7,2,1,5,2,1,2,0,1,,,,1,156
G. centr. sud,Casa Mestre,7,2,3,5,2,1,1,0,1,,,,1,156
G. centr. sud,Casa Mestre,7,2,3,5,2,1,1,0,3,15,S,,1,156
G. centr. sud,Casa Mestre,7,2,2,4,1,2,1,2,2,,,,1,156
G. centr. sud,Casa Mestre,7,2,3,5,2,1,1,2,2,,,,2,156
G. centr. sud,Casa Mestre,7,2,3,12,1,3,1,,,,,,1,156
G. centr. sud,Casa Mestre,7,2,2,5,2,1,1,0,2,,,,1,156
G. centr. sud,Casa Mestre,7,2,1,13,1,2,3,,,,,,1,156
G. centr. sud,Casa Mestre,7,2,1,11,1,1,2,,,,,,1,156
G. centr. sud,Casa Mestre,7,2,1,12,1,2,3,,,,,,1,156
G. centr. sud,Casa Mestre,7,2,2,3,1,2,2,2,,,,,2,156
G. centr. sud,Casa Mestre,7,2,3,3,1,2,2,2,,,,,2,156
G. centr. sud,Casa Mestre,7,2,2,3,1,1,2,2,,,,,1,156
G. centr. sud,Casa mestre,7,2,2,3,1,2,1,2,,,,,1,156
G. centr. sud,Casa Mestre,7,2,2,3,2,1,1,2,,,,,1,156
G. centr. sud,Casa Mestre,7,2,3,3,1,1,1,2,,,,,1,156
G. centr. sud,Casa Mestre,7,2,2,3,1,1,1,2,,,,,5,156
G. occ. nord,Riu,1,2,3,3,2,1,1,2,,,,,1,156
G. occ. nord,Riu,4,1,1,3,2,2,1,2,,14,S,,1,156
G. occ. nord,Riu,4,2,2,5,2,1,1,0,2,,,,1,156
G. occ. nord,Riu,4,2,2,5,2,1,1,2,1,,,,1,156
G. occ. nord,Riu,4,2,2,13,1,3,2,,,,,,1,156
G. occ. nord,Riu,4,2,2,12,1,2,2,,,,,,1,156
G. occ. nord,Riu,4,2,1,2,1,1,1,2,,,,,1,156
G. occ. nord,Riu,4,2,1,3,1,2,2,2,,,,,1,156
G. occ. nord,Riu,4,2,2,3,1,2,2,2,,,,,1,156
G. occ. nord,Riu,4,2,2,3,1,2,1,2,,,,,4,156
G. occ. nord,Riu,4,2,2,3,2,2,1,2,,,,,1,156
G. occ. nord,Riu,4,2,3,3,1,2,1,2,,,,,1,156
G. occ. nord,Riu,4,2,3,3,1,1,3,1,,,,,1,156
G. occ. nord,Riu,4,2,3,3,1,1,3,2,,,,,1,156
G. occ. nord,Riu,4,2,3,3,1,1,2,2,,,,,1,156
G. occ. nord,Riu,4,2,2,3,1,1,1,2,,,,,3,156
G. occ. nord,Riu,4,2,3,3,1,1,1,2,,,,,1,156
G. occ. nord,Riu,4,2,1,3,1,1,1,2,,,,,2,156
G. occ. nord,Riu,5,2,2,3,1,1,1,2,,,,,1,156
G. occ. sud,Arenals,9,2,2,4,1,1,1,2,2,,,,1,156
G. or. nord,Solana,3,2,2,3,1,2,2,2,,,,,1,156
G. occ. sud,Im‚s,4,2,3,3,1,1,1,2,,,,,1,156
G. centr. nord,Els Plans,2,2,2,3,1,1,1,2,,,,,1,156
G. centr. sud,El Repl…,2,2,2,3,1,2,2,2,,,,,1,156
G. centr. sud,El Repl…,2,2,2,3,1,2,1,2,,,,,1,156
G. centr. sud,El Repl…,2,2,3,13,1,2,2,,,,,,1,156
