bag_number,date,region,stratum,sector,subsector,site,abraded,edge_damage,technological_class,completeness,size_class,cortex,platform_type,blade_section,retouched_tool_type,retouch_mode,sheen,count,length,width,thickness,total,notes,survey_pass
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,2,,6,,2,,,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,6,,2,,,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,6,,2,,,,,,,4,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,1.2,2,2,2,,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,3,2,2,2,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,3,2,2,1,0,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,3,2,1,1,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,3,2,1,1,0,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,4,2,1,1,0,2,,,,1,14.8,12.1,2.4,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,5,2,1,1,0,1,,,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,3,2,2,1,0,,9,A,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,2,4,2,1,1,0,3,8,A,,1,0,0,0,741,,1
344,,Serpis,XLVI,XLVI-8,XLVI-8-14,AC-37,1,3,4,1,2,1,1,1,8,A,,1,25.1,13.9,3.8,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,3,6,,2,,,,,,,2,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,3,6,,1,,,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,6,,1,,,,,,,8,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,1.3,2,1,1,,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,3,1,2,1,,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,3,3,1,2,1,2,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,3,3,2,2,1,0,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,3,2,1,3,2,,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,4,2,2,1,2,1,,,,1,21.7,17,3.6,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,4,2,1,1,3,1,,,,1,12.7,13.4,3.5,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,5,2,1,1,0,1,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,5,2,1,1,0,1,,,,1,0,0,0,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,4,2,1,1,0,1,8,A,,1,14.3,14.2,3.3,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,4,2,1,1,0,2,8,A,,1,12.3,13.6,3.4,741,,1
345,,Serpis,XLVI,XLVI-8,XLVI-8-13,AC-37,1,2,3,2,1,1,0,,14,S,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,6,2,,,,,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,5,2,1,1,3,2,,,,1,26.2,10.1,3.3,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,4,2,1,1,0,1,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,3,3,1,2,1,2,,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
347,,Serpis,XLVI,XLVI-8,XLVI-8-6,AC-37,1,2,3,2,2,1,3,,14,S,,1,0,0,0,741,,1
348,,Serpis,XLVI,XLVI-8,XLVI-8-1,AC-37,1,3,3,2,2,1,0,,,,,1,0,0,0,741,,1
349,,Serpis,XLVI,XLVI-8,XLVI-8-7,,1,3,6,,2,,,,,,,1,0,0,0,741,,1
349,,Serpis,XLVI,XLVI-8,XLVI-8-7,,1,2,6,,2,,,,,,,1,0,0,0,741,,1
349,,Serpis,XLVI,XLVI-8,XLVI-8-7,,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
349,,Serpis,XLVI,XLVI-8,XLVI-8-7,,2,,3,2,2,1,2,,,,,1,0,0,0,741,,1
349,,Serpis,XLVI,XLVI-8,XLVI-8-7,,1,2,1.2,1,2,1,,,,,,1,0,0,0,741,,1
349,,Serpis,XLVI,XLVI-8,XLVI-8-7,,1,2,3,2,2,1,0,,14,S,,1,0,0,0,741,,1
350,,Serpis,XLVI,XLVI-8,XLVI-8-12,AC-37,1,3,3,1,3,1,2,,,,,1,0,0,0,741,,1
351,,Serpis,XLVI,XLVI-8,XLVI-8-4,,1,3,6,,2,,,,,,,2,0,0,0,741,,1
351,,Serpis,XLVI,XLVI-8,XLVI-8-4,,1,2,6,,2,,,,,,,2,0,0,0,741,,1
351,,Serpis,XLVI,XLVI-8,XLVI-8-4,,1,2,6,,1,,,,,,,1,0,0,0,741,,1
356,,Serpis,XLVI,XLVI-5,XLVI-5-3,,1,3,3,2,2,1,3,,,,,1,0,0,0,741,,1
358,,Serpis,XLVI,XLVI-4,XLVI-4-1,,1,3,6,,2,,,,,,,1,0,0,0,741,,1
358,,Serpis,XLVI,XLVI-4,XLVI-4-1,,1,2,3,1,3,1,2,,,,,1,0,0,0,741,,1
358,,Serpis,XLVI,XLVI-4,XLVI-4-1,,1,2,3,1,1,2,2,,,,,1,0,0,0,741,,1
358,,Serpis,XLVI,XLVI-4,XLVI-4-1,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
358,,Serpis,XLVI,XLVI-4,XLVI-4-1,,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
358,,Serpis,XLVI,XLVI-4,XLVI-4-1,,1,3,3,1,1,1,2,,,,,1,0,0,0,741,,1
358,,Serpis,XLVI,XLVI-4,XLVI-4-1,,1,2,3,1,3,1,2,,"14
2",S,,1,0,0,0,741,,1
359,,Serpis,XLVI,XLVI-7,XLVI-7-1,,2,,6,,1,,,,,,,1,0,0,0,741,,1
359,,Serpis,XLVI,XLVI-7,XLVI-7-1,,1,1,6,,1,,,,,,,1,0,0,0,741,,1
359,,Serpis,XLVI,XLVI-7,XLVI-7-1,,1,2,6,,1,,,,,,,1,0,0,0,741,,1
359,,Serpis,XLVI,XLVI-7,XLVI-7-1,,1,2,4,2,1,1,3,1,,,,1,16.7,0,3.7,741,,1
361,,Serpis,XLVI,XLVI-5,XLVI-5-1,,1,3,3,2,2,1,3,,,,,1,0,0,0,741,AC-37?,1
363,,Serpis,XLVI,XLVI-1,XLVI-1-1,,1,2,6,,2,,,,,,,1,0,0,0,741,,1
363,,Serpis,XLVI,XLVI-1,XLVI-1-1,,1,2,6,,1,,,,,,,2,0,0,0,741,,1
363,,Serpis,XLVI,XLVI-1,XLVI-1-1,,1,2,3,2,1,1,,,,,,1,0,0,0,741,,1
363,,Serpis,XLVI,XLVI-1,XLVI-1-1,,1,2,3,1,2,2,1,,14,S,,1,0,0,0,741,,1
363,,Serpis,XLVI,XLVI-1,XLVI-1-1,,1,2,3,1,2,1,2,,6,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,1.2,1,3,2,,,,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,1.2,2,2,1,,,,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,6,,2,,,,,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,6,,1,,,,,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,3,2,2,3,3,,,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
364,,Serpis,XLVI,XLVI-3,XLVI-3-1,,1,2,3,2,2,1,3,,14,S,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,6,,2,,,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,2,,6,,1,,,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,6,,1,,,,,,,9,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,1,6,,1,,,,,,,4,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,2,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,3,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,2,1,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,3,3,2,1,1,0,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,1,3,2,1,1,3,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,1,3,2,1,1,2,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,1.3,1,2,1,,,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,de un nucleo de hojitas,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,4,2,2,1,0,1,,,,1,0,14.7,2.8,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,4,2,1,1,3,2,,,,1,0,13.4,2.8,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,2,,4,2,1,1,0,1,,,,1,0,12.9,3.6,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,4,2,1,1,0,1,,,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,5,2,1,1,3,1,,,,1,0,9.4,2.7,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,4,2,1,1,0,2,,,,1,0,12,2,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,3,2,1,1,2,,14,S,,1,0,0,0,741,,1
370,,Serpis,XLVI,XLVI-8,XLVI-8-16,,1,2,4,2,1,1,0,1,,,,1,0,0,0,741,,1
372,,Serpis,XLVI,XLVI-8,XLVI-8-11,,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
372,,Serpis,XLVI,XLVI-8,XLVI-8-11,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
372,,Serpis,XLVI,XLVI-8,XLVI-8-11,,1,2,6,,1,1,,,,,,1,0,0,0,741,,1
373,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,1,3,3,2,,,,,1,0,0,0,741,,1
373,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,1,3,1,2,,,,,1,0,0,0,741,,1
373,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,1,2,3,2,,,,,1,0,0,0,741,,1
373,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,1,2,1,3,,,,,1,0,0,0,741,,1
373,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
373,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,3,5,2,1,1,0,1,,,,1,0,0,0,741,,1
373,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,5,2,1,1,0,2,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,6,,2,,,,,,,3,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,6,,1,,,,,,,3,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,5,2,1,1,0,2,,,,1,0,11.7,5.1,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,4,2,1,1,0,1,,,,1,0,12.7,3,741,,1
374,,Serpis,XLVI,XLVI-8,XLVI-8-15,,1,2,4,2,1,1,0,1,,,,1,0,14.4,2.9,741,,1
375,,Serpis,XLVI,XLVI-8,XLVI-8-10,,1,2,6,,1,,,,,,,2,0,0,0,741,,1
375,,Serpis,XLVI,XLVI-8,XLVI-8-10,,1,2,4,2,2,1,0,1,,,,1,0,17.9,4.7,741,,1
375,,Serpis,XLVI,XLVI-8,XLVI-8-10,,1,2,3,1,2,1,2,,3.1,S,,1,0,0,0,741,,1
376,,Serpis,XLVI,XLVI-8,XLVI-8-8,,1,2,6,,2,,,,,,,1,0,0,0,741,,1
376,,Serpis,XLVI,XLVI-8,XLVI-8-8,,2,,3,2,2,2,2,,,,,1,0,0,0,741,,1
376,,Serpis,XLVI,XLVI-8,XLVI-8-8,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
377,,Serpis,XLVI,XLVI-8,XLVI-8-18,,1,2,3,2,2,2,2,,,,,1,0,0,0,741,,1
377,,Serpis,XLVI,XLVI-8,XLVI-8-18,,1,2,3,2,2,3,1,,,,,1,0,0,0,741,,1
379,,Serpis,XLVI,XLVI-8,XLVI-8-17,,1,2,4,2,2,1,3,2,,,,1,24.4,15.7,3.2,741,,1
379,,Serpis,XLVI,XLVI-8,XLVI-8-17,,1,2,4,2,1,1,3,2,,,2,1,13.5,13.3,3.2,741,,1
379,,Serpis,XLVI,XLVI-8,XLVI-8-17,,1,2,6,,2,,,,,,,2,0,0,0,741,,1
379,,Serpis,XLVI,XLVI-8,XLVI-8-17,,1,2,6,,1,,,,,,,1,0,0,0,741,,1
380,,Serpis,XLVI,XLVI-8,XLVI-8-5,,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
380,,Serpis,XLVI,XLVI-8,XLVI-8-5,,1,3,3,2,2,1,1,,,,,1,0,0,0,741,,1
380,,Serpis,XLVI,XLVI-8,XLVI-8-5,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
