bag_number,date,region,stratum,sector,subsector,site,abraded,edge_damage,technological_class,completeness,size_class,cortex,platform_type,blade_section,retouched_tool_type,retouch_mode,sheen,count,length,width,thickness,total,notes,survey_pass
380,,Serpis,XLVI,XLVI-8,XLVI-8-5,,1,2,6,,1,,,,,,,1,0,0,0,741,,1
380,,Serpis,XLVI,XLVI-8,XLVI-8-5,,1,2,6,,2,,2,,,,,1,0,0,0,741,,1
380,,Serpis,XLVI,XLVI-8,XLVI-8-5,,1,2,1.3,2,2,1,,,,,,1,0,0,0,741,,1
380,,Serpis,XLVI,XLVI-8,XLVI-8-5,,1,2,3,1,2,3,,,9,"S
A",,1,0,0,0,741,,1
381,,Serpis,XLVI,XLVI-8,XLVI-8-19,,1,2,3,2,2,1,0,,14,"S
A",,1,0,0,0,741,"retoque muy irregular, posiblemente de uso",1
381,,Serpis,XLVI,XLVI-8,XLVI-8-19,,1,2,1.2,1,2,1,,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,2,,6,,1,,,,,,,2,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,6,,1,,,,,,,9,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,6,,1,,,,,,,48,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,6,,2,,,,,,,14,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,6,,2,,,,,,,10,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,6,,3,,,,,,,3,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,6,,3,,,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,1.2,2,2,1,,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,1.2,1,2,2,,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,1.2,2,2,1,,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,1.2,1,2,1,,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,?,2,2,1,,,13,P,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,4,2,2,1,0,1,16,S,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,2,1,1,,2,S,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,2,2,0,,9,A,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,0,,"8
14","A
S",,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,4,2,1,1,2,2,,,,1,21.9,0,8.2,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,4,2,1,1,0,1,15,S,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,2,1,0,,8,A,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,1,3,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,1,1,2,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,1,1,1,3,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,1,1,3,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,3,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,2,3,0,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,2,1,3,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,1,2,1,3,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,2,3,1,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
392,12/31/1988,Serpis,XIV,XIV-11,XIV-11-10,AC-75,1,2,3,2,2,2,0,,,,,1,0,0,0,741,,1
393,12/31/1988,Serpis,XIV,XIV-10,XIV-10-2,,1,2,6,,2,,,,,,,2,0,0,0,741,,1
393,12/31/1988,Serpis,XIV,XIV-10,XIV-10-2,,2,,6,,1,,,,,,,1,0,0,0,741,,1
393,12/31/1988,Serpis,XIV,XIV-10,XIV-10-2,,1,2,6,,1,,,,,,,2,0,0,0,741,,1
393,12/31/1988,Serpis,XIV,XIV-10,XIV-10-2,,1,3,1.2,2,2,1,,,,,,1,0,0,0,741,,1
393,12/31/1988,Serpis,XIV,XIV-10,XIV-10-2,,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
393,12/31/1988,Serpis,XIV,XIV-10,XIV-10-2,,1,2,5,2,1,1,3,2,,,,1,17.2,10.5,3.3,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,6,,2,,,,,,,2,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,6,,1,,,,,,,5,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,3,3,2,2,1,0,,,,,1,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,3,2,1,1,3,,,,,1,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,3,2,1,1,1,,,,,1,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,5,2,1,1,0,1,,,,1,12.2,11.1,3.1,741,,1
394,12/31/1988,Serpis,XIV,XIV-8,XIV-8-1,,1,2,5,2,1,1,0,1,,,,1,12.1,9.9,3.1,741,,1
396,,Serpis,XIV,XIV-11,XIV-11-11,,1,3,6,,2,,,,,,,1,0,0,0,741,,1
396,,Serpis,XIV,XIV-11,XIV-11-11,,1,2,6,,2,,,,,,,1,0,0,0,741,,1
396,,Serpis,XIV,XIV-11,XIV-11-11,,1,2,6,,1,,,,,,,1,0,0,0,741,,1
396,,Serpis,XIV,XIV-11,XIV-11-11,,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,2,,6,,3,,,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,3,6,,3,,,,,,,2,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,3,6,,2,,,,,,,12,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,6,,2,,,,,,,7,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,2,,6,,2,,,,,,,2,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,2,,6,,1,,,,,,,2,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,3,6,,1,,,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,6,,1,,,,,,,9,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,3,3,2,2,2,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,2,1,3,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,1,2,2,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,1,2,2,1,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,2,1,3,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,1,1,2,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,1,2,1,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,1.2,2,2,1,,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,3,1.2,2,2,1,,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,1.2,1,2,2,,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,1.2,1,2,2,,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,1.2,2,2,2,,,,,,1,0,0,0,741,,1
398,12/31/1988,Serpis,XIV,XIV-4,XIV-4-3,AC-79,1,2,5,2,2,1,2,3,,,,1,22.5,10,5.6,741,,1
399,12/31/1988,Serpis,XIV,XIV-6,XIV-6-3,AC-78,1,3,6,,2,,,,,,,1,0,0,0,741,,1
399,12/31/1988,Serpis,XIV,XIV-6,XIV-6-3,AC-78,1,2,6,,1,,,,,,,4,0,0,0,741,,1
399,12/31/1988,Serpis,XIV,XIV-6,XIV-6-3,AC-78,1,3,6,,1,,,,,,,1,0,0,0,741,,1
399,12/31/1988,Serpis,XIV,XIV-6,XIV-6-3,AC-78,1,2,1.2,1,2,1,,,,,,1,0,0,0,741,,1
399,12/31/1988,Serpis,XIV,XIV-6,XIV-6-3,AC-78,1,2,1.2,2,2,1,,,,,,1,0,0,0,741,,1
399,12/31/1988,Serpis,XIV,XIV-6,XIV-6-3,AC-78,1,2,6,,,2,,,,,,1,0,0,0,741,,1
399,12/31/1988,Serpis,XIV,XIV-6,XIV-6-3,AC-78,1,3,4,2,2,2,0,3,,,,1,23.3,17.6,5.6,741,,1
400,12/31/1988,Serpis,XIV,XIV-6,XIV-6-1,,1,2,6,,2,,,,,,,2,0,0,0,741,,1
400,12/31/1988,Serpis,XIV,XIV-6,XIV-6-1,,1,2,6,,1,,,,,,,3,0,0,0,741,,1
400,12/31/1988,Serpis,XIV,XIV-6,XIV-6-1,,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
400,12/31/1988,Serpis,XIV,XIV-6,XIV-6-1,,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,2,6,,2,,,,,,,6,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,3,6,,1,,,,,,,2,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,2,6,,1,,,,,,,4,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,1,6,,1,,,,,,,1,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,3,3,2,1,2,2,,,,,1,0,0,0,741,,1
401,,Serpis,XIII,XIII-21,XIII-21-1,AC-30,1,3,3,2,1,1,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,3,6,,3,,,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,6,,2,,,,,,,5,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,6,,1,,,,,,,6,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,1.2,1,3,1,,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,1,2,2,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,1,2,3,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,1,2,2,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,5,2,1,1,0,1,,,,1,10.4,0,3.5,741,,1
402,,Serpis,XIII,XIII-21,XIII-21-6,AC-71,1,2,3,2,1,1,0,,14,S,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,6,,2,,,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,6,,1,,,,,,,1,0,0,0,741,,1
