bag_number,date,region,stratum,sector,subsector,site,abraded,edge_damage,technological_class,completeness,size_class,cortex,platform_type,blade_section,retouched_tool_type,retouch_mode,sheen,count,length,width,thickness,total,notes,survey_pass
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,3,3,1,2,1,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,2,1,2,0,,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,4,2,1,1,3,1,,,,1,19.4,0,4.8,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,4,2,1,1,0,1,,,,1,11.4,13.1,3.3,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,4,2,1,1,0,2,,,,1,11.6,14.4,4.7,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,4,2,1,1,0,2,,,,1,12.6,12.3,2.7,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,5,2,1,1,0,2,,,,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,5,1,2,1,0,1,10.4,,2,1,0,0,0,741,,1
403,,Serpis,XLVI,XLVI-8,XLVI-8-7,AC-30?,1,2,3,1,2,2,2,,3.1,s,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,6,,2,,,,,,,2,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,1,6,,1,,,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,6,,1,,,,,,,12,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,3,6,,1,,,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,1,3,1,2,1,2,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,1,3,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,1,2,1,2,,14,S,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,1,0,,3.1,S,,1,0,0,0,741,,1
407,12/31/1987,Serpis,XIII,XIII-22,XIII-22-2,AC-72,1,2,3,2,1,2,0,,14,"S
A",,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,2,,6,,3,,,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,2,,6,,2,,,,,,,3,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,6,,2,,,,,,,11,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,6,,2,,,,,,,5,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,6,,1,,,,,,,17,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,6,,1,,,,,,,3,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,6,,1,,,,,,,3,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,1.2,2,2,2,,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,1.2,2,2,1,,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,1.2,2,2,2,,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,1.2,2,2,1,,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,3,1,2,1,2,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,3,1,2,2,2,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,3,1,1,2,2,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,3,1,1,2,3,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,3,2,1,1,0,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,2,5,2,1,1,2,1,,,,1,14.2,8.9,9.6,741,,1
409,12/31/1987,Serpis,XIII,XIII-12,XIII-12-1,,1,3,4,2,1,1,3,1,,,,1,15.2,12,3,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,3,6,,2,,,,,,,2,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,6,,2,,,,,,,5,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,3,6,,1,,,,,,,4,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,6,,1,,,,,,,9,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,5,2,1,1,3,2,,,,1,10.7,0,3.5,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,3,3,1,1,1,2,,,,,1,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
410,,Serpis,XIII,XIII-22,XIII-22-3,AC-74,1,2,3,2,2,2,0,,14,S,,1,0,0,0,741,,1
411,,Serpis,XIII,XIII-7,XIII-7-1,AC-88?,1,3,3,1,2,1,2,,,,,1,0,0,0,741,,1
411,,Serpis,XIII,XIII-7,XIII-7-1,AC-88?,1,2,1.3,2,1,1,,,,,,1,0,0,0,741,,1
411,,Serpis,XIII,XIII-7,XIII-7-1,AC-88?,1,3,1.2,1,2,1,,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,6,,2,,,,,,,11,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,6,,1,,,,,,,12,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,1,6,,1,,,,,,,2,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,1.3,1,2,2,,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,1.2,1,2,1,,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,1.2,1,3,3,,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,1.2?,1,2,1,,,,,,1,0,0,0,741,posible piedra de fusil,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,5,2,1,1,3,1,,,,1,12.3,8.5,3.3,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,5,2,1,1,0,1,,,,1,17,8.1,2.3,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,5,2,1,1,0,2,,,,1,16.2,11.2,4.2,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,5,2,1,3,2,2,,,,1,10.8,7.9,3.9,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,2,2,0,,14,S,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,5,2,1,1,0,1,"8
15","A
S",,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,5,2,2,1,0,3,15,S,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,4,2,1,1,2,1,,,,1,17.6,13.8,3.4,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,2,0,,7?,S,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,3,1,0,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,2,1,0,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,1,2,2,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,2,2,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,2,1,0,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,2,1,0,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,2,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,2,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,3,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,2,0,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,1,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,0,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,1,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,3,3,1,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
412,12/31/1988,Serpis,XIII,XIII-22,XIII-22-8,AC-73,1,2,3,1,1,1,2,,,,,1,0,0,0,741,,1
414,,Serpis,XI,XI-9,XI-9-3,AC-67,1,2,6,,2,,,,,,,1,0,0,0,741,,1
414,,Serpis,XI,XI-9,XI-9-3,AC-67,1,3,6,,1,,,,,,,1,0,0,0,741,,1
414,,Serpis,XI,XI-9,XI-9-3,AC-67,1,2,6,,1,,,,,,,1,0,0,0,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,2,6,,2,,,,,,,3,0,0,0,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,2,6,,1,,,,,,,7,0,0,0,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,3,6,,1,,,,,,,2,0,0,0,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,3,3,1,2,2,1,,,,,1,0,0,0,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,2,3,2,1,1,2,,,,,1,0,0,0,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,2,5,2,1,1,2,3,,,,1,18,10.7,4.2,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,2,5,2,1,1,2,2,,,,1,14.5,7.1,2.9,741,,1
416,,Serpis,XI,XI-9,XI-9-5,AC-68,1,2,4,2,1,1,0,2,15,S,,1,14.3,0,4.2,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,6,,2,,,,,,,4,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,3,6,,2,,,,,,,5,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,3,6,,1,,,,,,,3,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,6,,1,,,,,,,16,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,1.2,2,2,2,,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,1,2,2,2,,14,S,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,4,2,2,1,0,1,8,"A
S",,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,?,2,1,1,0,,13,P,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,2,2,1,0,,"2
14",S,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,2,1,2,2,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,2,1,2,1,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,3,3,2,1,1,0,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,2,2,3,2,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,2,2,3,2,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,3,3,2,2,2,2,,,,,1,0,0,0,741,,1
418,12/31/1988,Serpis,XI,XI-3,XI-3-10,AC-69,1,2,3,1,2,1,2,,,,,1,0,0,0,741,,1
