PROV,MP_TR,UP_TR,LUP_TR,EN_TR,LN_TR,PLEIST_TR,HOLO_TR,NUM_LITHICS,NUM_GRNDSTONE,NUM_CERAMICS,NUM_ARTIFACTS,NUM_RETOUCHED,AREA_UNERODED,ORIG_AREA,SURVEY_SAMPLE,NUM_DISC_CORE,NUM_FLAKE_CORE,NUM_BLADE_CORE,NUM_CORE_PREP,NUM_FLAKES,NUM_BLADES,NUM_BLADELETS,NUM_CHUNKS,NUM_MIN_CORTEX,NUM_SOME_CORTEX,NUM_MAX_CORTEX
NA-3-1,0.1,0.1,0.1,0.7,0.5,0.1,0.7,1,0,1,2,0,0.021146190549,0.023288170851,random sample,0,0,0,0,0,0,0,1,0,0,0
NA-3-4,0,0.1,0.1,0.1,0,0.1,0.1,2,0,0,2,1,0.021611014249,0.022776200599,random sample,0,0,0,0,1,0,0,1,0,1,0
NA-3-5,0.3,0.1,0.1,0.7,0.5,0.3,0.7,5,0,3,8,0,0.027889977827,0.030093440578,random sample,0,0,0,0,2,0,0,3,1,1,0
NA-3-6,0.3,0.1,0.1,0.7,0.5,0.3,0.7,5,0,8,13,0,0.004414777452,0.005193873696,random sample,0,1,0,0,3,0,0,1,3,1,0
NA-3-7,0.3,0.1,0.1,0.1,0,0.3,0.1,4,0,0,4,0,0.015592612745,0.019830368132,random sample,0,0,0,0,1,0,0,3,1,0,0
NA-3-8,0.3,0.1,0.1,0.1,0,0.3,0.1,7,0,0,7,0,0.044269689744,0.04978647583,random sample,0,0,0,0,2,0,0,5,2,0,0
NA-3-9,0.3,0.1,0.1,0.1,0,0.3,0.1,1,0,0,1,0,0.038157835124,0.042645350628,random sample,0,0,0,0,1,0,0,0,1,0,0
NA-5-(12-13),0.3,0.1,0.1,0.1,0,0.3,0.1,2,0,0,2,0,0.00744318829,0.00744318829,random sample,0,0,0,0,1,0,0,1,1,0,0
NA-5-(20-24),0.3,0.1,0.1,0.1,0,0.3,0.1,2,0,0,2,0,0.022173654723,0.027521750178,random sample,0,2,0,0,0,0,0,0,0,1,1
NA-5-(29-32),0.1,0.1,0.1,0.1,0,0.1,0.1,1,0,0,1,0,0.02415203098,0.027800446473,random sample,0,0,0,0,0,0,0,1,0,0,0
NA-5-(33-37),0.3,0.1,0.1,0.1,0,0.3,0.1,3,0,0,3,0,0.018120375006,0.026991586036,random sample,0,0,0,0,1,0,0,2,1,0,0
NA-5-(38-39),0.1,0.1,0.1,0.1,0,0.1,0.1,2,0,0,2,0,0.011802141142,0.017812671712,random sample,0,0,0,0,0,0,0,2,0,0,0
NA-5-(4-7),0.3,0.1,0.1,0.7,0.5,0.3,0.7,1,0,1,2,0,0.022893308127,0.023782327709,random sample,0,0,0,0,1,0,0,0,0,1,0
NA-5-(40-41),0.1,0.5,0.5,0.7,0,0.5,0.7,1,0,0,1,0,0.019622443469,0.019966193827,random sample,0,0,0,0,0,1,0,0,1,0,0
NA-5-(42-44),0.3,0.5,0.1,0.7,0.5,0.5,0.7,8,0,1,9,1,0.021611236691,0.022046296281,random sample,0,1,0,0,2,0,0,5,2,1,0
NA-5-(45-47),0.3,0.7,0.1,0.1,0,0.7,0.1,1,0,0,1,1,0.017112004092,0.026717610056,random sample,0,0,0,0,1,0,0,0,0,1,0
NA-5-(48-51),0.3,0.1,0.1,0.7,0.5,0.3,0.7,2,0,1,3,0,0.033219786172,0.039875919278,random sample,0,1,0,0,1,0,0,0,2,0,0
NA-5-(53-55),0.3,0.1,0.1,0.1,0,0.3,0.1,3,0,0,3,0,0.012556861206,0.01682750796,random sample,0,1,0,0,0,0,0,2,1,0,0
NA-5-(8-10),0.1,0.1,0.1,0.1,0,0.1,0.1,1,0,0,1,0,0.020018313389,0.020031251384,random sample,0,0,0,0,0,0,0,1,0,0,0
NA-5-1,0.7,0.9,0.5,0.3,0,0.9,0.5,71,0,0,71,3,0.010463573195,0.010534330375,random sample,2,5,1,0,31,2,1,28,31,9,4
NA-5-2,0.1,0.1,0.1,0.1,0,0.1,0.1,3,0,0,3,0,0.007883153597,0.008418425573,random sample,0,0,0,0,0,0,0,3,0,0,0
NA-5-52,0.3,0.7,0.1,0.1,0,0.7,0.1,2,0,0,2,1,0.00642842047,0.01252970747,random sample,0,0,0,0,1,0,0,1,0,1,0
NA-5-57,0.1,0.1,0.1,0.1,0,0.1,0.1,1,0,0,1,0,0,0,random sample,0,0,0,0,0,0,0,1,0,0,0
NA-5-IBI,0.7,0.7,0.5,0.3,0,0.7,0.5,50,0,0,50,3,0,0,non-random sample,1,8,1,1,25,3,0,37,28,8,3
NB-10-1,0.3,0.1,0.1,0.1,0,0.3,0.1,32,0,0,32,0,0.0090917109,0.00931297874,non-random sample,0,4,0,0,13,0,0,15,11,5,0
NB-10-10,0.3,0.1,0.1,0.1,0,0.3,0.1,5,0,0,5,0,0.038329288151,0.039254995758,non-random sample,0,0,0,0,1,0,0,4,1,0,0
NB-10-11,0.1,0.1,0.1,0.1,0,0.1,0.1,4,0,0,4,0,0.007639079536,0.011096304072,non-random sample,0,0,0,0,0,0,0,4,0,0,0
NB-10-12,0.1,0.1,0.1,0.1,0,0.1,0.1,7,0,0,7,0,0.028660283804,0.03351755268,non-random sample,0,0,0,0,0,0,0,7,0,0,0
NB-10-13,0.1,0.1,0.1,0.7,0.5,0.1,0.7,2,0,2,4,0,0.019453746155,0.019813253071,non-random sample,0,0,0,0,0,0,0,2,0,0,0
NB-10-2,0.3,0.1,0.1,0.1,0,0.3,0.1,4,0,0,4,0,0.017612737339,0.022009285231,non-random sample,0,1,0,0,1,0,0,2,2,0,0
NB-10-3,0.3,0.1,0.1,0.7,0.5,0.3,0.7,6,0,1,7,0,0.020609428678,0.025949353766,non-random sample,0,1,0,0,2,0,0,3,0,3,0
NB-10-4,0.3,0.1,0.1,0.1,0,0.3,0.1,6,0,0,6,0,0.014305555621,0.014333911493,non-random sample,0,0,0,0,2,0,0,4,2,0,0
NB-10-5,0.7,0.7,0.5,0.3,0,0.7,0.5,28,0,0,28,1,0.00898561941,0.009235772392,non-random sample,1,4,0,0,11,2,0,10,14,3,1
NB-10-6,0.3,0.3,0.3,0.7,0.5,0.3,0.7,42,0,3,45,0,0.009171179587,0.010447573228,non-random sample,0,6,1,0,15,0,0,20,13,6,3
NB-10-7,0.3,0.3,0.3,0.7,0.5,0.3,0.7,29,0,2,31,1,0.012297576875,0.012297576875,non-random sample,0,1,0,0,17,0,1,10,13,3,3
NB-10-8,0.3,0.1,0.1,0.7,0.5,0.3,0.7,2,0,3,5,0,0.018903623954,0.023023311248,non-random sample,0,0,0,0,1,0,0,1,1,0,0
NB-10-9,0.3,0.1,0.1,0.7,0.5,0.3,0.7,1,0,1,2,0,0.015128341949,0.017125248144,non-random sample,0,1,0,0,0,0,0,0,1,0,0
NB-11-1,0.5,0.5,0.7,0.9,0.9,0.5,0.9,139,0,1,140,19,0.01421497551,0.014629734304,non-random sample,3,28,5,0,246,16,22,485,248,54,17
NB-11-2,0.3,0.7,0.5,0.3,0,0.7,0.5,42,0,0,42,0,0.014775794023,0.01477591143,non-random sample,0,3,1,0,9,2,0,27,12,3,0
NB-2-(2-3),0.3,0.1,0.1,0.1,0,0.3,0.1,3,0,0,3,0,0.011351190772,0.011351190772,random sample,0,0,0,0,2,0,0,1,2,0,0
NB-2-1,0,0.1,0.1,0.1,0,0.1,0.1,5,0,0,5,1,0.012115413019,0.012115413019,random sample,0,0,0,0,3,0,0,2,2,1,0
NB-2-10,0.1,0.1,0.1,0.1,0,0.1,0.1,1,0,0,1,0,0.009852549902,0.009852549902,random sample,0,0,0,0,0,0,0,1,0,0,0
NB-2-13,0.3,0.1,0.1,0.1,0,0.3,0.1,1,0,0,1,0,0.023133777603,0.02790770189,random sample,0,0,0,0,1,0,0,0,1,0,0
NB-2-14,0.1,0.1,0.1,0.7,0.5,0.1,0.7,2,0,2,4,0,0.027069486953,0.028370873539,random sample,0,0,0,0,0,0,0,2,0,0,0
NB-2-15,0.3,0.1,0.1,0.1,0,0.3,0.1,2,0,0,2,0,0.021894652735,0.02777128723,random sample,0,0,0,0,1,0,0,1,1,0,0
NB-2-18,0.3,0.1,0.1,0.7,0.5,0.3,0.7,1,0,4,5,0,0.00061175578,0.005902086835,random sample,0,0,0,0,1,0,0,0,1,0,0
NB-2-5,0.3,0.1,0.1,0.1,0,0.3,0.1,1,0,0,1,0,0.008171576306,0.008171576306,random sample,0,0,0,0,1,0,0,0,1,0,0
NB-2-9,0.7,0.7,0.5,0.3,0,0.7,0.5,14,0,0,14,1,0.014036178441,0.02286040434,random sample,1,1,1,0,8,0,0,3,9,1,1
NB-4-1,0.3,0.1,0.1,0.1,0,0.3,0.1,2,0,0,2,0,0.0308695782,0.040347045446,random sample,1,0,0,0,1,0,0,0,1,1,0
NB-4-2,0.3,0.1,0.1,0.1,0,0.3,0.1,5,0,0,5,0,0.021035207707,0.037405289376,random sample,0,0,0,0,2,0,0,3,2,0,0
NB-4-3,0.1,0.1,0.1,0.1,0,0.1,0.1,2,0,0,2,0,0.009482443968,0.013244340165,random sample,0,0,0,0,0,0,0,2,0,0,0
NB-4-6,0.3,0.1,0.1,0.1,0,0.3,0.1,2,0,0,2,0,0.014311521115,0.029849275306,random sample,0,2,0,0,0,0,0,0,0,2,0
NB-4-7,0.3,0.7,0.5,0.3,0,0.7,0.5,8,0,0,8,0,0.018337218794,0.02132874852,random sample,0,0,1,0,2,0,0,5,3,0,0
SA-3-1,0.3,0.1,0.1,0.1,0,0.3,0.1,14,0,0,14,0,0.013229720004,0.013229720004,non-random sample,0,0,0,0,1,0,0,13,0,1,0
SA-4-2,0.7,0.9,0.5,0.3,0,0.9,0.5,29,0,0,29,4,0.034838756754,0.034838756754,non-random sample,1,1,0,0,17,5,3,2,23,2,2
SA-8-4,0.3,0.1,0.1,0.1,0,0.3,0.1,7,0,0,7,0,0.013115480331,0.020899076945,random sample,0,0,0,0,2,0,0,5,2,0,0
SA-9-1,0.3,0.1,0.1,0.7,0.5,0.3,0.7,13,0,1,14,0,0.00395509676,0.011727214239,random sample,0,2,0,0,2,0,0,9,4,0,0
SA-9-2,0.3,0.1,0.1,0.1,0,0.3,0.1,14,0,0,14,0,0.014490329811,0.024937951136,random sample,0,2,0,0,4,0,0,8,4,2,0
SB-10-1,0.5,0.5,0.5,0.7,0.5,0.5,0.7,95,0,1,96,2,0.057331252214,0.058636558123,random sample,2,8,0,0,32,1,0,52,29,12,2
SB-10-3,0,0.1,0.1,0.1,0,0.1,0.1,5,0,0,5,1,0.027554301265,0.027554301265,random sample,0,1,0,0,1,0,0,3,2,0,0
SB-10-4,0.3,0.5,0.5,0.7,0.5,0.5,0.7,14,0,1,15,0,0.044721700723,0.044870849758,random sample,1,3,0,0,8,1,0,9,12,1,0
SB-10-5,0.3,0.1,0.1,0.1,0,0.3,0.1,23,0,0,23,0,0.033413674404,0.033413674404,random sample,1,4,0,0,5,0,0,13,6,3,0
SB-11-1,0.3,0.3,0.3,0.5,0.9,0.3,0.9,216,0,2,218,1,0.012257978639,0.012257978639,random sample,1,4,0,0,71,3,1,175,48,21,13
SB-11-2,0.7,0.7,0.1,0.1,0,0.7,0.1,62,0,0,62,2,0.031457107231,0.031457107231,random sample,4,1,0,0,35,0,0,22,31,9,0
SB-11-3,0.7,0.9,0.5,0.3,0,0.9,0.5,91,0,0,91,3,0.035960777428,0.035960777428,random sample,1,2,3,0,46,4,2,33,38,11,9
SB-12-1,0,0.1,0.1,0.1,0,0.1,0.1,15,0,0,15,1,0.008357634286,0.008357634286,non-random sample,1,4,0,0,9,0,0,19,10,3,1
SB-12-10,0.7,0.9,0.5,0.3,0,0.9,0.5,110,0,0,110,7,0.018454814146,0.018768271573,non-random sample,1,5,0,0,68,6,4,77,62,17,5
SB-12-11,0.3,0.9,0.5,0.3,0,0.9,0.5,18,0,0,18,1,0.019615440948,0.019658813839,non-random sample,0,4,0,0,16,1,0,35,7,11,3
SB-12-12,0.3,0.3,0.3,0.5,0.9,0.3,0.9,72,1,66,139,0,0.002934616175,0.002934616175,non-random sample,0,1,0,1,46,1,1,22,31,12,9
SB-12-13,0.5,0.5,0.5,0.3,0.9,0.5,0.9,90,0,0,90,5,0.021247809757,0.021931425147,random sample,2,19,2,0,107,1,2,139,98,30,6
SB-12-14,0.7,0.7,0.1,0.1,0,0.7,0.1,56,0,0,56,4,0.008330436531,0.010801588049,random sample,1,8,0,0,28,0,0,79,26,6,4
SB-12-15,0.3,0.1,0.1,0.1,0,0.3,0.1,26,0,0,26,0,0.007392299104,0.008962262794,random sample,0,0,0,0,1,0,0,25,1,0,0
SB-12-16,0.3,0.1,0.1,0.1,0,0.3,0.1,1,0,0,1,0,0.00373208244,0.005920478035,random sample,0,0,0,0,1,0,0,0,0,0,1
SB-12-17,0,0.1,0.1,0.1,0,0.1,0.1,15,0,0,15,1,0.037333127771,0.038720612363,non-random sample,0,2,0,0,5,0,0,8,4,3,0
SB-12-2,0.3,0.7,0.1,0.1,0,0.7,0.1,39,0,0,39,1,0.027663241824,0.030383277664,non-random sample,0,5,0,0,32,0,0,63,25,10,1
SB-12-3,0.3,0.1,0.1,0.7,0.5,0.3,0.7,8,0,1,9,0,0.018452813217,0.018452813217,non-random sample,0,0,0,0,3,0,0,5,1,1,1
SB-12-4,0.3,0.1,0.1,0.1,0,0.3,0.1,3,0,0,3,0,0.008233949209,0.008271356962,random sample,0,0,0,0,3,0,0,0,3,0,0
SB-12-5,0.3,0.7,0.5,0.3,0,0.7,0.5,15,0,0,15,0,0.031289291958,0.032639499945,non-random sample,1,2,1,0,6,0,0,10,7,3,0
SB-12-6,0.3,0.1,0.1,0.5,0.9,0.3,0.9,59,0,1,60,0,0.004766891403,0.004766891403,non-random sample,1,2,0,0,21,0,0,35,15,7,2
SB-12-7,0.3,0.1,0.1,0.1,0,0.3,0.1,5,0,0,5,0,0.00383920297,0.004006486819,random sample,0,1,0,0,3,0,0,1,4,0,0
SB-12-8,0.3,0.5,0.5,0.7,0.5,0.5,0.7,55,0,1,56,0,0.088372809338,0.088964586084,random sample,0,6,1,0,11,0,0,37,12,5,1
SB-12-9,0.3,0.1,0.1,0.1,0,0.3,0.1,24,0,0,24,0,0.038129369717,0.038966496685,non-random sample,0,1,0,0,10,0,0,13,9,2,0
SB-14-1,0.1,0.7,0.5,0.3,0,0.7,0.5,3,0,0,3,0,0.011875129326,0.012796631183,non-random sample,0,0,0,0,0,0,1,2,1,0,0
SB-14-2,0,0.1,0.1,0.1,0,0.1,0.1,13,0,0,13,1,0.02719918867,0.02878239865,non-random sample,1,1,0,0,6,0,0,5,7,1,0
SB-15-1,0.3,0.1,0.1,0.1,0,0.3,0.1,10,0,0,10,0,0.017418334205,0.017418334205,non-random sample,1,2,0,0,0,0,0,7,3,0,0
SB-15-2,0.1,0.1,0.1,0.1,0,0.1,0.1,15,0,0,15,0,0.007737599804,0.007838897343,non-random sample,0,0,0,0,0,0,0,15,0,0,0
SB-15-3,0.3,0.9,0.5,0.3,0,0.9,0.5,7,0,0,7,1,0.015899285426,0.015967838139,non-random sample,0,0,0,0,1,1,0,5,1,1,0
SB-15-4,0.3,0.5,0.5,0.3,0.9,0.5,0.9,25,0,0,25,1,0.018366724091,0.018366724091,non-random sample,1,0,1,0,2,0,0,21,4,1,0
SB-15-5,0.3,0.7,0.5,0.3,0,0.7,0.5,24,0,0,24,0,0.00778368964,0.00778368964,non-random sample,0,4,2,0,6,0,0,12,8,4,0
SB-3-1,0.3,0.3,0.3,0.5,0.9,0.3,0.9,156,1,83,240,8,0.016597675985,0.041225306125,non-random sample,1,9,7,0,121,18,10,49,126,30,11
SB-3-2,0.3,0.3,0.3,0.7,0.5,0.3,0.7,65,0,8,73,5,0.033709749952,0.04004388246,non-random sample,0,2,0,1,54,5,6,36,53,14,2
SB-3-3,0.3,0.3,0.3,0.5,0.9,0.3,0.9,24,0,10,34,1,0.042020461018,0.049025873851,non-random sample,0,5,0,0,48,2,4,67,38,18,1
SB-3-4,0.7,0.7,0.5,0.3,0,0.7,0.5,83,0,0,83,1,0.023244119701,0.023851129779,non-random sample,3,9,2,0,82,7,11,69,87,20,8
SB-3-5,0.7,0.9,0.5,0.3,0,0.9,0.5,43,0,0,43,2,0.017081034316,0.017123595747,non-random sample,0,6,4,0,40,2,4,40,43,13,1
SB-3-6,0.3,0.1,0.1,0.1,0,0.3,0.1,13,0,0,13,0,0.022598721239,0.06002047862,non-random sample,0,0,0,0,9,0,0,4,7,1,1
SB-3-7,0.3,0.7,0.5,0.3,0,0.7,0.5,30,0,0,30,0,0.017631334964,0.017748563054,non-random sample,0,3,1,0,8,0,0,18,10,2,0
SB-3-8,0.3,0.1,0.1,0.5,0.9,0.3,0.9,38,0,58,96,0,0.037088629109,0.057079696311,non-random sample,1,3,0,0,16,0,0,18,17,3,0
SB-5-2,0.3,0.1,0.1,0.1,0,0.3,0.1,10,0,0,10,0,0.021290633768,0.022775732642,non-random sample,0,0,0,0,2,0,0,8,2,0,0
SB-5-3,0.1,0.1,0.1,0.7,0.5,0.1,0.7,2,0,8,10,0,0.014735418747,0.016743403192,non-random sample,0,0,0,0,0,0,0,2,0,0,0
SB-5-4,0.5,0.1,0.1,0.7,0.5,0.5,0.7,27,0,1,28,1,0.029509420204,0.041590507333,non-random sample,0,1,0,0,6,0,0,20,5,2,0
SB-5-6,0.3,0.1,0.1,0.1,0,0.3,0.1,5,0,0,5,0,0.018016357136,0.018949290053,non-random sample,0,0,0,0,3,0,0,2,3,0,0
SB-7-1,0.1,0.1,0.1,0.1,0,0.1,0.1,1,0,0,1,0,0.013586090615,0.013723102121,random sample,0,0,0,0,0,0,0,1,0,0,0
SB-7-10,0.3,0.7,0.5,0.3,0,0.7,0.5,7,0,0,7,0,0.016947069697,0.018580057563,random sample,0,0,1,0,2,0,0,4,2,1,0
SB-7-2,0.3,0.1,0.1,0.1,0,0.3,0.1,3,0,0,3,0,0.015896193027,0.016265095669,random sample,0,0,0,0,1,0,0,2,1,0,0
SB-7-3,0.3,0.1,0.1,0.1,0,0.3,0.1,38,0,0,38,0,0.026518573397,0.026518573397,random sample,1,5,0,0,4,0,0,28,9,1,0
SB-7-4,0.3,0.7,0.5,0.3,0,0.7,0.5,35,0,0,35,0,0.026300038327,0.026300038327,random sample,1,8,1,0,5,0,0,20,11,4,0
SB-7-5,0.3,0.7,0.1,0.1,0,0.7,0.1,9,0,0,9,1,0.032183589776,0.035371032906,random sample,1,2,0,0,3,0,0,3,4,2,0
SB-7-7,0.3,0.7,0.5,0.3,0,0.7,0.5,40,0,0,40,0,0.014679666214,0.024646152884,random sample,0,1,1,0,5,0,0,33,3,4,0
SB-7-9,0.3,0.1,0.1,0.1,0,0.3,0.1,16,0,0,16,0,0.014747933831,0.014877094199,random sample,0,2,0,0,3,0,0,11,1,1,1
SB-8-1,0,0.1,0.1,0.1,0,0.1,0.1,37,0,0,37,1,0.027565377031,0.027565377031,non-random sample,3,5,0,0,13,0,0,16,16,6,0
SB-8-2,0.7,0.7,0.1,0.1,0,0.7,0.1,39,0,0,39,2,0.051076019838,0.051076019838,non-random sample,4,5,0,0,16,0,0,14,19,6,0
SB-8-3,0.3,0.1,0.1,0.1,0,0.3,0.1,97,0,0,97,0,0.02420952106,0.02420952106,non-random sample,5,9,0,0,13,0,0,70,14,12,1
SB-9-1,0.7,0.9,0.5,0.3,0,0.9,0.5,96,0,0,96,3,0.015273294324,0.015273294324,random sample,1,1,0,0,60,2,0,77,41,15,8
SB-9-3,0.3,0.7,0.5,0.3,0,0.7,0.5,40,0,0,40,0,0.049834233207,0.04988947802,random sample,1,1,0,0,13,1,0,24,13,2,0
SB-9-4,0.3,0.1,0.1,0.1,0,0.3,0.1,22,0,0,22,0,0.021827612178,0.024806701719,random sample,0,0,0,0,7,0,0,15,7,0,0
SB-9-5,0.3,0.1,0.1,0.1,0,0.3,0.1,2,0,0,2,0,0.001506050552,0.002035955013,random sample,0,0,0,0,1,0,0,1,1,0,0
SB-9-6,0.1,0.1,0.1,0.1,0,0.1,0.1,15,0,0,15,0,0.008425395084,0.008425395084,random sample,0,0,0,0,0,0,0,15,0,0,0
