region,stratum,sector,subsector,prov,site,count,eroded,lip,rim,neck,shape,base,handle,decoration_1,decoration_2,decoration_3,date,survey_pass,micro
Polop,NB,NB-11,NB-11-1,NB-11-1,AC-107,7,0,0,0,0,1,0,0,,,,12/10/1995,4,b
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,1,0,51,0,0,0,0,0,,,,07/12/1991,2,corte sur
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,0,0,0,1,0,0,7,,,21/10/91,1,e
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,1,0,0,0,0,0,,,,21/10/91,1,e
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,2,0,0,0,0,0,,,,21/10/91,1,e
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,1,0,0,0,0,0,,,,21/10/91,1,e
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,52,0,0,0,0,0,,,,21/10/91,1,e
Polop,SB,SB-3,SB-3-2,SB-3-2,AC-101,2,0,0,0,0,1,0,0,,,,21/10/91,1,a
Polop,SB,SB-3,SB-3-4,SB-3-4,AC-101,3,0,0,0,0,1,0,0,,,,20/3/93,2,a
Polop,NB,NB-11,NB-11-1,NB-11-1,AC-107,1,0,0,0,0,1,0,0,,,,07/12/1991,2,
Polop,NB,NB-11,NB-11-1,NB-11-1,AC-107,1,0,0,0,0,1,0,0,5,,,07/12/1991,2,
Polop,NB,NB-11,NB-11-1,NB-11-1,AC-107,1,0,2,1,0,0,0,0,10.1,,,07/12/1991,2,
Polop,SB,SB-12,SB-12-12,SB-12-12,AC-104,1,0,1,0,0,0,0,0,,,,11/10/1991,1,
Polop,SB,SB-12,SB-12-12,SB-12-12,AC-104,1,0,1,0,0,0,0,0,,,,11/10/1991,1,
Polop,SB,SB-12,SB-12-12,SB-12-12,AC-104,1,0,52,0,2,0,0,0,,,,11/10/1991,1,
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,8,0,0,0,0,1,0,0,,,,21/10/91,1,d
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,0,0,0,1,0,3,,,,21/10/91,1,d
Polop,SB,SB-3,SB-3-2,SB-3-2,AC-101,3,0,0,0,0,1,0,0,,,,21/10/91,1,a
Polop,SB,SB-3,SB-3-2,SB-3-2,AC-101,3,0,0,0,0,1,0,0,,,,21/10/91,1,a
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,4,0,0,0,0,1,0,0,,,,21/10/91,1,b
Polop,SB,SB-3,SB-3-8,SB-3-8,AC-101,1,0,0,0,0,1,0,0,,,,17/10/91,1,
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,9,0,0,0,0,1,0,0,,,,21/10/91,1,a
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,16,0,0,0,0,1,0,0,,,,21/10/91,1,b
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,14,0,0,0,0,1,0,0,,,,21/10/91,1,c
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,10,1,0,0,0,1,0,0,,,,21/10/91,1,corte sur
Polop,SB,SB-3,SB-3-8,SB-3-8,AC-101,49,5,0,0,0,1,0,0,,,,21/10/91,1,
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,26,4,0,0,0,1,0,0,,,,21/10/91,1,e
Polop,SB,SB-3,SB-3-8,SB-3-8,AC-101,2,1,0,0,0,0,41,0,,,,17/10/91,1,
Polop,SB,SB-3,SB-3-8,SB-3-8,AC-101,5,0,1,0,0,0,0,0,,,,17/10/91,1,
Polop,SB,SB-3,SB-3-8,SB-3-8,AC-101,1,0,0,0,0,1,0,3,,,,17/10/91,1,
Polop,SB,SB-3,SB-3-8,SB-3-8,AC-101,1,0,32,0,0,0,0,0,,,,17/10/91,1,
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,1,0,0,0,0,0,,,,21/10/91,1,b
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,1,0,1,0,0,0,0,0,,,,07/12/1991,2,corte sur
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,2,0,52,0,0,0,0,3,,,,07/12/1991,2,corte sur
Polop,SB,SB-12,SB-12-3,SB-12-3,,1,0,1,0,0,0,0,0,,,,21/10/91,1,
Polop,SB,SB-12,SB-12-8,SB-12-8,,1,0,0,0,0,1,0,0,,,,21/10/91,1,
Polop,SB,SB-12,SB-12-6,SB-12-6,AC-106,1,0,1,0,0,2,0,0,,,,21/10/91,1,
Polop,NB,NB-10,NB-10-3,NB-10-3,,1,0,0,0,0,1,0,0,,,,08/10/1991,1,
Polop,NB,NB-10,NB-10-6,NB-10-6,,3,0,0,0,0,1,0,0,,,,19/10/91,1,
Polop,NB,NB-10,NB-10-7,NB-10-7,,1,0,0,0,0,1,0,0,,,,19/10/91,1,
Polop,NB,NB-10,NB-10-8,NB-10-8,,2,0,0,0,0,1,0,0,,,,19/10/91,1,
Polop,NB,NB-10,NB-10-8,NB-10-8,,1,0,0,0,0,0,41,0,,,,19/10/91,1,
Polop,NB,NB-10,NB-10-9,NB-10-9,,1,0,0,0,0,1,0,0,,,,19/10/91,1,
Polop,NB,NB-10,NB-10-13,NB-10-13,,1,0,0,0,0,1,0,0,,,,19/10/91,1,
Polop,NB,NB-10,NB-10-13,NB-10-13,,1,0,0,0,0,1,41,0,,,,19/10/91,1,
Polop,NA,NA-3,NA-3-1,NA-3-1,,1,0,0,0,0,1,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-3,NA-3-3,,1,0,0,0,0,1,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-6,NA-3-6,,4,0,0,0,0,1,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-6,NA-3-6,,1,0,1,0,0,0,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-6,NA-3-6,,1,0,0,0,0,2,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-6,NA-3-6,,1,0,2,0,0,0,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-6,NA-3-6,,1,0,61,0,0,0,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-9,NA-3-9,AC-105,2,0,0,0,0,1,0,0,,,,21/10/91,1,
Polop,NA,NA-3,NA-3-4,NA-3-4,,1,0,1,2,0,0,0,0,,,,21/10/91,1,
Polop,NB,NB-11,NB-11-1,NB-11-1,AC-107,1,0,0,0,0,1,0,0,,,,18/10/91,1,
Polop,NA,NA-5,NA-5-7,NA-5-(4-7),,1,0,0,0,0,1,0,0,,,,08/10/1991,1,
Polop,NB,NB-2,NB-2-18,NB-2-18,,4,1,0,0,0,1,0,0,,,,07/12/1991,2,
Polop,NB,NB-2,NB-2-8,NB-2-8,,1,0,0,0,0,1,0,0,,,,08/10/1991,1,
Polop,NB,NB-2,NB-2-11,NB-2-11,,1,0,1,1,0,0,0,0,,,,08/10/1991,1,
Polop,NB,NB-2,NB-2-14,NB-2-14,,1,0,0,0,0,1,0,0,,,,08/10/1991,1,
Polop,NB,NB-2,NB-2-14,NB-2-14,,1,1,2,1,0,0,0,0,,,,08/10/1991,1,
Polop,SB,SB-5,SB-5-3,SB-5-3,,6,1,0,0,0,1,0,0,,,,17/10/91,1,
Polop,SB,SB-5,SB-5-3,SB-5-3,,1,0,62,0,0,0,0,0,,,,17/10/91,1,
Polop,SB,SB-5,SB-5-4,SB-5-4,,1,0,0,0,0,1,0,0,,,,17/10/91,1,
Polop,SB,SB-8,SB-8-1,SB-8-1,AC-102,1,0,0,0,0,1,0,0,,,,07/12/1991,2,
Polop,SB,SB-11,SB-11-1,SB-11-1,,2,0,0,0,0,1,0,0,,,,21/10/91,1,
Polop,SA,SA-9,SA-9-1,SA-9-1,AC-111,1,0,0,0,0,1,0,0,,,,15/10/91,1,
Polop,SB,SB-10,SB-10-4,SB-10-4,AC-110,1,0,0,0,0,1,0,0,,,,21/10/91,1,
Polop,SB,SB-10,SB-10-1,SB-10-1,AC-110,1,0,0,0,0,1,0,0,,,,13/10/91,1,
Polop,SB,SB-12,SB-12-12,SB-12-12,AC-104,63,9,0,0,0,1,0,0,,,,11/10/1991,1,
Polop,SB,SB-12,SB-12-12,SB-12-12,AC-104,1,1,1,0,0,0,0,0,,,,11/10/1991,1,
Polop,SB,SB-12,SB-12-12,SB-12-12,AC-104,1,2,1,0,0,0,0,0,,,,11/10/1991,1,
Polop,SB,SB-12,SB-12-12,SB-12-12,AC-104,1,0,2,2,0,0,0,0,,,,11/10/1991,1,
Polop,SB,SB-3,SB-3-2,SB-3-2,AC-101,1,0,0,0,0,1,0,0,,,,22/10/93,3,a
Polop,SB,SB-3,SB-3-2,SB-3-2,AC-101,2,0,0,0,0,1,0,0,,,,22/10/93,3,b
Polop,SB,SB-3,SB-3-4,SB-3-4,AC-101,1,0,0,0,0,1,0,0,,,,22/10/93,3,
Polop,SB,SB-3,SB-3-4,SB-3-4,AC-101,6,0,0,0,0,1,0,0,,,,22/10/93,3,a
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,0,0,0,1,0,0,,,,22/10/93,2,a
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,27,3,0,0,0,1,0,0,,,,22/10/93,2,b
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,6,0,0,0,0,1,0,0,,,,22/10/93,2,c
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,10,2,0,0,0,1,0,0,,,,22/10/93,2,d
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,17,3,0,0,0,1,0,0,,,,22/10/93,3,c
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,1,0,0,0,0,1,0,3,,,,22/10/93,3,c
Polop,NB,NB-11,NB-11-1,NB-11-1,AC-107,4,0,0,0,0,1,0,0,,,,21/10/93,3,a
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,2,0,1,0,0,0,0,0,,,,22/10/93,2,b
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,2,0,32,0,0,0,0,0,,,,22/10/93,2,b
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,32,0,0,1,0,5,,,,22/10/93,2,d
Polop,SB,SB-3,SB-3-1,SB-3-1,AC-101,1,0,1,0,0,0,0,0,,,,22/10/93,2,d
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,1,0,2,0,0,0,0,0,,,,22/10/93,3,c
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,1,0,1,0,0,0,0,0,,,,22/10/93,3,c
Polop,SB,SB-3,SB-3-3,SB-3-3,AC-101,1,0,52,2,0,0,0,0,,,,22/10/93,3,c
