region,area,sector,subsector,recorder,date,description,vegetation,,visibility,artifacts,?,?,?,structures,notes
Serpis,XLIV,2,B,LSD,11/10/93,Terraza con densa fracci—n subangular y suelo rojo,frutales,,excelente 50%,si,no,no,no,no,
Serpis,XLIV,2,C,LSD,11/10/93,Terraza con freccion subangular densa y suelo rojo,yermo,,la justa 50%,no,no,no,no,no,
Serpis,XLIV,2,D,LSD,11/10/93,Terraza con densa fracci—n subangular y suelo rojoMarr—n mas claro al extremo NE del subsector,frutales,,excelente 100%,si,no,no,no,no,
Serpis,XLIV,2,E,LSD,11/10/93,Terraza con densa fracci—n subangular y suelo rojo,yermo,,nula 100%,no,no,no,no,no,
Serpis,XLIV,2,F,LSD,11/10/93,Terraza con densa fracci—n subangular y suelo rojo,"frutales, olivos",,excelente 100%,si,no,no,no,no,
Serpis,XLIV,2,G,LSD,11/10/93,Terraza con densa fracci—n subangular y suelo rojo,olivos,,excelente 100%,si,no,no,no,no,
Serpis,XLIV,2,H,LSD,11/10/93,Terraza con densa fracci—n subangular y suelo rojo,"frutales, vi–a",,excelente 100%,si,no,no,no,no,
Serpis,XLIV,2,I,LSD,11/10/93,Terraza con baja densidad de fracci—n y suelo rojo,frutales,,excelente 100%,si,no,no,no,no,
Serpis,XLIV,2,J,LSD,11/10/93,Terraza con baja densidad de fracci—n y suelo rojo,cultivo de secano,,buena 100%,no,no,no,no,no,
Serpis,XLIV,3,A,LSD,11/10/93,Terraza con fracci—n y suelo rojo,frutales,,excelente 60%,si,no,no,no,no,
Serpis,XLIV,3,B,LSD,11/10/93,Terraza con fracci—n y suelo rojo,cultivo de secano,,excelente 33%,no,no,no,no,no,
Serpis,XLIV,3,C,LSD,11/10/93,no prospectado,,,nula 100%,no,no,no,no,no,
Serpis,XLIV,3,D,LSD,11/10/93,Terraza con aabundante fracci—n subangular y suelo rojo,frutales,,excelente 100%,no,no,no,no,no,
Serpis,XLIV,3,E,LSD,11/10/93,Terraza con aabundante fracci—n subangular y suelo rojo.Superficie rebajada,yermo,,nula 100%,no,no,no,no,no,
Serpis,XLIV,3,F,LSD,11/10/93,Terraza con abundante fracci—n subangular y suelo rojo,"frutales, olivos",,excelente 100%,no,no,no,no,no,
Serpis,XLIV,3,G,LSD,11/10/93,Terraza con abundante fracci—n subangular y suelo rojo. <10% suelo gris erosionado,frutales,,buena 50%,no,no,no,no,no,
Serpis,XLIV,3,H,LSD,11/10/93,Terraza con abundante fracci—n subangular y suelo rojo,olivos,,excelente 100%,no,no,no,no,no,
Serpis,XLIV,3,I,LSD,11/10/93,Terraza con abundante fracci—n subangular y suelo rojo.+/- 25% suelo gris eosionado,"frutales, olivos",,excelente 100%,no,no,no,no,no,
Serpis,XLIV,3,J,LSD,11/10/93,Terraza con abundante fracci—n subangular y suelo rojo.una peque–a cantidad de suelo gris erosionado en el extremo upslope??,olivos,,excelente 100%,no,no,no,no,no,
BP,11,8,,,21/11/93,"margas y tierra parduzca anteriormente, subdividido en 4 bancales (8-1,8-2,8-3 y 8-4)",almendros. algunos frutales,,regular,si (any 90),si (any 90),si (any 90),no,no,AC-87
BP,11,9,,,21/11/93,"Suelos pardos, claros, margosos. Sin fracci—n. Cer‡mica a torno, moderna ",almendros,,buena,si ,si ,si,no,no,AC-87
BP,9,1,,,31/10/90,margas,almendros y melocotoneros,,regular-bien,si,si,no,no,no,AC-39
BP,9,2,,,31/10/90,margas,almendros y melocotoneros,,regular-bien,si,no,si,no,no,AC-39
BP,9,3,,,31/10/90,margas,almendros y melocotoneros,,regular-bien,si,no,si,no,no,AC-39
BP,9,4,,,31/10/90,margas,almendros y melocotoneros,,regular-bien,si,no,si,no,no,AC-39
BP,9,5,,,31/10/90,margas,almendros y melocotoneros,,regular-bien,si,no,si,no,no,AC-39
BP,9,6,,,31/10/90,margas,almendros y melocotoneros,,regular-bien,no,no,si,no,no,AC-39
BP,9,7,,,31/10/90,margas,almendros y melocotoneros,,regular-bien,no,no,si,no,no,AC-39
BP,9,8,,,31/10/90,margas,almendros y melocotoneros,,regular,no,no,no,no,no,AC-39
BP,11,1,,,3/11/90,suelos pardos,olivos y almendros,,buena,si,no,no,no,no,AC-42
BP,11,7,,,3/11/90,suelos pardos,olivos y almendros,,buena,si,no,si,no,no,AC-42
BP,12,1,,,4/11/90,suelos pardos. tierra marr—n,olivos,,excelente,si,no,si,no,no,AC-91
BP,12,2,,,4/11/90,suelos pardos,almendros,,,si,no,si,no,no,AC-91
BP,12,3,,,4/11/90,suelos pardos,olivos y almendros,,de buena a regular,no,no,no,no,no,AC-91
BP,12,4,,,4/11/90,suelos pardos,olivos y almendros,,hierba baja. de regular a mala,no,no,no,no,no,AC-91
BP,12,5,,,4/11/90,suelos pardos,vi–as y frutales,,regular,si,no,si,no,no,AC-91
BP,12,6,,,4/11/90,suelos pardos,frutales,,de regular a buena,no,no,no,no,no,AC-91
BP,12,7,,,4/11/90,suelos pardos,"almendros y olivos, pero yermo",,mala,no,no,si,no,no,AC-91
BP,12,8,,,4/11/90,suelos pardos. tierra marr—n,almendros y olivos,,buena,no,no,no,no,no,AC-91
BP,12,9,,,4/11/90,suelos pardos,almendros y olivos,,no prospectado,no,no,no,no,no,AC-91
BP,12,10,,,4/11/90,suelos pardos,almendros y olivos,,buena,no,no,no,no,no,AC-91
BP,12,11,,,4/11/90,suelos pardos,almendros y olivos,,buena,no,no,si,no,no,AC-91
BP,12,12,,,4/11/90,suelos pardos,almendros y olivos,,buena,no,no,no,no,no,AC-91
BP,12,13,,,4/11/90,suelos pardos,olivos,,regular,no,no,no,no,no,AC-91
BP,12,14,,,4/11/90,suelos pardos,olivos,,regular,no,no,si,no,no,AC-91
BP,3,41,,,3/11/90,suelos pardos claros,antiguos olivos. yermo,,no prospectado,no,no,no,no,no,AC-90
BP,3,40,,,3/11/90,suelos pardos claros,vi–as abandonadas,,no prospectado,no,no,no,no,no,AC-90
BP,3,39,,,3/11/90,suelos pardos claros,vi–as abandonadas,,no prospectado,no,no,no,no,no,AC-90
BP,3,38,,,3/11/90,suelos pardos claros,olivos y almendros abandonados. yermo,,no prospectado,no,no,no,no,no,AC-90
BP,3,37,,,3/11/90,suelos pardos claros,almendros. hierba,,de regular a mala,no,no,no,no,no,AC-90
BP,3,36,,,3/11/90,suelos pardos claros,almendros y olivos,,mala,no,no,no,no,no,AC-90
BP,3,35,,,3/11/90,suelos pardos claros,"campo abandonado. Hay olivos, pero hierba muy alta",,no prospectado,no,no,no,no,no,AC-90
BP,3,34,2,,3/11/90,suelos pardos claros,olivos,,regular-bien,si,no,si,no,no,AC-90
BP,3,34,3,,3/11/90,suelos pardos claros,almendros,,regular-bien,si,no,si,no,no,AC-90
BP,3,34,1,,3/11/90,suelos pardos claros,olivos abandonados. yermo,,no prospectado,no,no,no,no,no,AC-90
BP,3,33,,,3/11/90,"suelos pardos claros margosos Erosionado. Margas terciarias en superficie, de color gris azulado.",olivos y almendros,,buena,si,no,si,no,no,AC-90 ?
BP,3,32,,,3/11/90,Margas grises. Erosionado en parte. ,olivos. Yermo,,mala,si,no,si,no,no,AC-90
BP,10,1,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,si,si,no,no,no,AC-86=AC-45
BP,10,2,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,regular-bien,no,no,no,no,no,AC-86=AC-45
BP,10,3,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,no,no,si,no,no,AC-86=AC-45
BP,10,4,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,si,no,no,no,no,AC-86=AC-45
BP,10,5,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,no,no,si,no,no,AC-86=AC-45
BP,10,6,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,si,no,no,no,no,AC-86=AC-45
BP,10,7,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,si,no,si,no,no,AC-86=AC-45
BP,10,8,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,no,no,si,no,no,AC-86=AC-45
BP,10,9,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,regular-buena,no,no,no,no,no,AC-86=AC-45
BP,10,10,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,si,no,si,no,no,AC-86=AC-45
BP,10,11,,,31/10/90,"suelo pardo claro, sin muchas piedras",cultivo de almendros y olivos,,buena,si,no,si,no,no,AC-86=AC-45
BP,6,1,,,1/11/90,margas y suelos pardos,cereales,,optima,si,si,no,si P.P,no,AC-88
BP,6,2,,,1/11/90,margas y suelos pardos,cereales,,optima,si,si,si,si P.P.,no,AC-88
BP,6,3,,,1/11/90,margas y suelos pardos,cereales,,optima,si,si,si,no,no,AC-88
BP,6,4,,,1/11/90,margas y suelos pardos,cereales,,optima,si,si,si,no,no,AC-88
BP,6,5,,,1/11/90,margas y suelos pardos,cereales,,optima,si,si,si,no,no,AC-88
BP,6,6,,,9/2/91,margas y suelos pardos,cereales,,buena,si,si,no,si P.P.,no,AC-88
BP,6,7,,,9/2/91, suelos pardos margosos,frutales,,buena,si,si,si,si. molins,no,AC-88
BP,6,8,,,9/2/91, suelos pardos margosos,frutales,,buena,si,si,no,no,no,AC-88
BP,6,10,,,9/2/91, suelos pardos margosos,frutales,,buena,si,si,si,no,no,AC-88
BP,6,9,,,9/2/91, suelos pardos margosos,frutales,,buena,si,no,si,no,no,AC-88
BP,8,1,,,2/11/90,depositos de ladera?,cultivo de girasoles,,regular-buena,si,no,si,no,no,AC-89
BP,8,2,,,2/11/90,suelos pardos margosos. Mas oscuros hacia el rio/barranco,cultivo de girasoles,,regular-buena,no,no,si,no,no,AC-89
BP,8,3,,,2/11/90,suelos pardos margosos. Mas oscuros hacia el rio/barranco,cultivo de girasoles,,regular-buena,no,no,si,no,no,AC-89
BP,8,4,,,2/11/90,suelos pardos margosos. Mas oscuros hacia el rio/barranco,cultivo de girasoles,,regular-buena,si,si,no,no,no,AC-89
BP,8,5,,,2/11/90,suelos pardos margosos. Mas oscuros hacia el rio/barranco,cultivo de girasoles,,regular-buena,si,si,si,no,no,AC-89
BP,8,6,,,2/11/90,suelos pardos margosos. Mas oscuros hacia el rio/barranco,cultivo de girasoles,,regular-buena,no,si,si,no,no,AC-89
BP,8,7,,,2/11/90,suelos pardos margosos. Mas oscuros hacia el rio/barranco,cultivo de girasoles,,regular-buena,si,si,si,no,no,AC-89
BP,8,8,,,2/11/90,suelos pardos margosos. Mas oscuros hacia el rio/barranco,cultivo de girasoles,,regular-buena,si,si,si,no,no,AC-89
BP,8,9,,,2/11/90,suelos marr—n oscuro,vegetaci—n baja y pinos. cultivo de girasoles,,regular-buena,si,si,no,no,no,AC-89
BP,8,10,,,2/11/90,suelos pardos margosos,,,regular-buena,no,si,si,no,no,AC-89
BP,8,13,,,6/11/90,suelos pardos margosos,,,regular-buena,si,si,si,no,no,AC-89
BP,8,14,,,6/11/90,suelos pardos margosos,,,regular-buena,no,si,si,no,no,AC-89
BP,8,15,,,6/11/90,suelos pardos margosos,,,regular-buena,no,no,no,no,no,AC-89
BP,8,16,,,6/11/90,suelos pardos margosos,,,regular-buena,no,si,si,no,no,AC-89
BP,8,20,,,6/11/90,suelos pardos margosos,,,regular-buena,no,si,no,no,no,AC-89
BP,8,22,,,6/11/90,"peque–os bancales escalonados, encima del barranco",,,regular-buena,si,si,no,no,no,AC-89
BP,8,19,,,6/11/90,suelos pardos margosos,,,regular-buena,si,no,si,no,no,AC-89
BP,8,11,,,6/11/90,suelos pardos margosos,,,regular-buena,no,si,si,no,no,AC-89
BP,2,1-2,,,5/11/90,Terreno pedregoso,cultivo de cereales. Hierba baja,,mala,si,no,no,no,no,AC-17
BP,2,3,,,5/11/90,suelos pardos,cultivo de cereales. Hierba baja,,muy mala,no,no,no,no,no,AC-17
BP,2,4,,,5/11/90,terreno menos pedregoso y marr—n,"yermo, con olivos y almendros",,muy mala,si,si,si,no,no,AC-17
BP,2,5,,,5/11/90,"suelos pardos, margosos","yermo, sin arboles",,buena,si,si,si,no,no,AC-17
BP,2,7-8-9,,,5/11/90,"Corresponde a los bancales D/H, marcados en la foto aerea, transformados hace 15 a–os.suelos pardos, margosos",melocotoneros,,de regular a mal,si,si,si,si,no,AC-17
BP,2,6,,,5/11/90,"suelos pardos, margosos",arboles frutales,,de regular a mal,si,no,si,no,no,AC-17
BP,2,10,,,5/11/90,"suelos pardos, margosos",yermo,,mala,si,no,no,no,no,AC-17
BP,2,11,,,5/11/90,"suelos pardos, margosos",olivos abandonados. yermo,,no prospectado,no,no,no,no,no,AC-17
BP,2,12,,,5/11/90,"suelos pardos, margosos",olivos,,mala.prospectado el 50%,no,no,no,no,no,AC-17
Alcalˆ,2,13,1-2,,,,,,,si,no,no,no,no,
Alcalˆ,2,4,7,,,,,,,no,no,si,no,no,
BP,2,13,,,5/11/90,Terreno con muchas piedras,frutales (melocotoneros),,mala,si,no,no,"si, p.p.",no,
BP,2,14,,,11/11/93,Matorral alto. No es visible el suelo,"olivos abandonados. Pinos, matorral",,nula,no,no,no,no,no,
BP,2,15,,,11/11/93,suelos pardos a manchas oscuras. Abundancia de cantos.,olivos,,buena,si,si,si ibero-romana,no,no,
BP,2,16,,,11/11/93,suelos pardos a manchas oscuras. Abundancia de cantos.,"yermo, con algunos olivos",,de regular a mala,si,no,si (rodada),no,no,
BP,2,17,,,11/11/93,"suelos pardos claros/oscuros a grandes manchas. Fracci—n m‡s escasa, salvo al principio, junto a la carretera",frutales (melocotoneros),,de regular a buena,si,no,si,no,no,
BP,2,18,,,11/11/93,"suelos pardos claros, oscuros a zonas. Material relativamente abundante. Zonas de piedras, que no parecen terrazas.",cultivo de cereales,,buena,si,si,no,no,no,
BP,2,19,,,11/11/93,suelos pardos uniformes. piedras abundantes en zonas. ,"yermo, con olivos",,de regular a buena,si,no,si (fenicia?),no,no,
BP,2,20,,,11/11/93,suelos pardos uniformes ,"yermo, con olivos",,de regular a mala,si,no,si,no,no,
BP,2,21,,,11/11/93,"suelos pardos claros, mas oscuros en zonas. Sin grandes concentraciones de piedras. Materiales liticos frecuentes",olivos,,buena,si,no,no,no,no,
BP,2,22,,,19/11/93,Suelos pardos claros. Poca fracci—n. Margosos,olivos,,buena,si,si,si,no,no,
BP,2,23,a,,19/11/93,"suelos pardos claros, mas oscuros a zonas",olivos,,buena,si,si,si,"si, concha",no,
BP,2,23,b,,19/11/93,"suelos pardos claros, en algunas zonas mas oscuros. ",olivos,,buena,si,si,no,no,no,
BP,2,24,a,,19/11/93,"Suelos pardos claros, en algunas zonas mas oscuros",olivos,,buena,si,no,no,no,no,
BP,2,24,b,,19/11/93,no prospectado,"yermo, con olivos abandonados",,nula,no,no,no,no,no,
BP,2,25,,,19/11/93,suelos pardos oscuros,"yermo, con olivos abandonados",,mala,no,no,no,no,no,
BP,2,26,,,19/11/93,"Suelos pardos claros, fracci—n abundante. Posiblemente tra’da.",cultivo de almendros,,de regular a buena,si,no,no,no,no,
BP,2,27,,,19/11/93,"Suelos pardos claros, oscuros a manchas. Escasa fracci—n",olivos,,buena,si,no,si,no,no,
BP,2,28,,,19/11/93,"Suelos pardos claros, con manchas marones. Escasa fracci—n",frutales,,de regular a buena,si,no,si,no,no,
BP,2,31,,,20/11/93,no prospectado,,,nula,no,no,no,no,no,
BP,2,32,,,20/11/93,"suelos pardos oscuros, m‡s claros hacia la carretera. Fracci—n escasa",olivos,,buena,si,no,si,no,no,
BP,2,33,,,20/11/93,suelos pardos. mucha vegetaci—n,,,mala,no,si,si,no,no,
BP,2,34,,,20/11/93,Suelo pardo - marr—n claro. Escasa fracci—n,olivos,,buena,si,si,si,si,no,
BP,2,35,a,,20/11/93,"suelos pardos claros, con manchas mas oscuras",olivos,,buena,si,si,si,no,no,
BP,2,35,b,,20/11/93,similar a 35-a tiene tierra pardo-oscura,olivos,,buena,si,si,si,no,no,
BP,2,36,a,,20/11/93,"Recien roturado. Suelo pardo claro, en zonas oscuro, donde se concentra el material",olivos,,buena,si,si,si,no,no,
BP,2,37,a,,20/11/93,"margas, junto a la zona alta  con pinos.desmontado.",olivos,,buena,si,si,si,no,no,
BP,4,23,,,26/10/90,suelos pardos,cultivos de secano : olivos y almendros,,buena,no,si,si,no,"habian tumbas romanas, excavadas por Visedo",AC-85 Mas Blanch
BP,4,24,,,26/10/90,suelos pardos,cultivos de secano : olivos y almendros,,buena,no,si,si,"si, una moneda","habian tumbas romanas, excavadas por Visedo",AC-85 Mas Blanch
BP,4,25,,,26/10/90,suelos pardos,cultivos de secano : olivos y almendros,,buena,no,si,si,no,"habian tumbas romanas, excavadas por Visedo",AC-85 Mas Blanch
BP,4,26,,,26/10/90,suelos pardos,cultivos de secano : olivos y almendros,,buena,no,si,si,no,"habian tumbas romanas, excavadas por Visedo",AC-85 Mas Blanch
BP,4,27,,,26/10/90,suelos pardos,"yermo, con pinos. bancales abandonados con mucha hierba",,regular-mala,no,si,si,no,"habian tumbas romanas, excavadas por Visedo",AC-85 Mas Blanch
BP,4,22,,,27/10/90,"suelos pardos, margosos","cultivo de secano, completamente cubierto de hierba",,no se prospecta,no,no,no,no,no,AC-85 Mas Blanch
BP,4,21,,,27/10/90,"suelos pardos, margosos",cultivos de secano : olivos y almendros,,buena en un 50/60%,si,si,si,no,no,AC-85 Mas Blanch
BP,4,20,,,27/10/90,"suelos pardos, margosos",cultivo de cereales,,buena en un 60/50%,si,si,si,no,no,AC-85 Mas Blanch
BP,4,19,,,27/10/90,"suelos pardos, margosos",cultivo de cereales. algunos olivos.,,buena en un 60/50%,si,si,si,no,no,AC-85
BP,4,18-17,,,29/10/90,suelos pardos,cultivo de cereales. ,,buena,si,si,no,no,no,AC-85
